dev_pre,dev_label,test_pre,test_label
0.8474619,0.8475172,0.48307735,0.48277715
0.65266526,0.65444183,0.7573036,0.7564052
0.86309004,0.86386865,0.795647,0.7948232
0.4712428,0.4752461,0.6018774,0.5925739
0.60743535,0.6074079,0.7726917,0.7738539
0.55540794,0.5563067,0.78844845,0.78835166
0.576067,0.578904,0.6944619,0.69598466
0.49250743,0.4891865,0.8228984,0.82330185
0.63013613,0.6293038,0.83382,0.83347684
0.757236,0.7474436,0.71001023,0.7049748
0.8974142,0.8952625,0.8685508,0.8650822
0.7565924,0.7543103,0.6638828,0.6633157
0.31605232,0.3166864,0.7781017,0.7771103
0.7059891,0.7024803,0.753213,0.7540178
0.63137054,0.6321069,0.9422579,0.9369032
0.5562974,0.55391884,0.5966362,0.5956958
0.89999974,0.89967734,0.50289315,0.5029908
0.4585916,0.46410897,0.86548936,0.8657518
0.8176278,0.8168215,0.53969455,0.5381097
0.56708694,0.5684904,0.63009465,0.67357856
0.41504878,0.4124499,0.78603244,0.7831574
0.7251072,0.7240774,0.64282334,0.640823
0.8415437,0.84035736,0.8080417,0.808966
0.8632815,0.861579,0.8258891,0.8260746
0.654275,0.6549349,0.7439805,0.73830205
0.5626712,0.5713583,0.59213465,0.5909727
0.6449965,0.64288723,0.6813953,0.6814501
0.6704878,0.66875565,0.84027576,0.8408597
0.88171756,0.88214207,0.59525007,0.59568065
0.76116705,0.7593624,0.80509937,0.80618423
0.3517934,0.34578207,0.5316068,0.5350597
0.8518302,0.7961051,0.853493,0.85208374
0.85602057,0.85343504,0.6510641,0.6567026
0.54850525,0.54867864,0.61288625,0.6153784
0.8527621,0.85256827,0.4206893,0.41716975
0.8622671,0.86150616,0.6197889,0.6201989
0.5230669,0.52493423,0.7724878,0.7696667
0.772576,0.7715831,0.47391278,0.47567374
0.8694936,0.8679369,0.8103879,0.80966157
0.48815295,0.4860511,0.8579998,0.8561838
0.6078222,0.6071016,0.9011109,0.89947504
0.7597623,0.75236106,0.6672023,0.6664163
0.6987207,0.6978541,0.89893854,0.8994497
0.51071066,0.51292896,0.47995073,0.4826457
0.51797646,0.5150188,0.83265734,0.8349795
0.83523023,0.83374393,0.22117347,0.2198152
0.8112266,0.8107541,0.8305203,0.82980114
0.8124574,0.80736756,0.8648658,0.8616364
0.87484705,0.874098,0.85991645,0.8590199
0.81395376,0.81649315,0.5731357,0.5756672
0.8704353,0.86784893,0.88575375,0.8872996
0.72846437,0.73065704,0.71682185,0.7123656
0.63669795,0.63473946,0.7968961,0.79796576
0.82877254,0.8280763,0.63847,0.6388479
0.78442883,0.7851756,0.7172581,0.7143406
0.72025263,0.72235113,0.71222794,0.7133422
0.38666087,0.29923594,0.6127379,0.610372
0.665993,0.6691038,0.8107389,0.8025308
0.8467046,0.84718573,0.6692294,0.67244136
0.43517098,0.43732592,0.8046315,0.80307317
0.7481803,0.74826515,0.84583163,0.8462116
0.6430162,0.6419383,0.63335526,0.62706846
0.7305327,0.7313175,0.83496314,0.83581203
0.7479209,0.7468589,0.60739017,0.6077655
0.61729455,0.6131648,0.56837773,0.56935287
0.59439546,0.6042113,0.6884412,0.68714917
0.6062906,0.60575634,0.4842541,0.48535192
0.49303788,0.49278748,0.4988518,0.49739638
0.52004564,0.52052236,0.9378691,0.93450856
0.6055824,0.60795414,0.7289666,0.73024637
0.79584765,0.79594153,0.7229844,0.7246702
0.8034066,0.8019557,0.83469486,0.83672565
0.61134714,0.6140984,0.69617075,0.70227593
0.2564928,0.2541285,0.7193304,0.7162997
0.76748574,0.7707015,0.62330455,0.6254523
0.73217726,0.7359398,0.32420257,0.32663321
0.80803835,0.8084224,0.7949584,0.79526985
0.45369634,0.45244145,0.54186726,0.68502414
0.76225746,0.7610047,0.8905816,0.8897736
0.86311305,0.8622487,0.85572255,0.8561195
0.45311585,0.45417207,0.88306504,0.8842925
0.77881837,0.7775868,0.8922368,0.89136785
0.8267651,0.81945336,0.600486,0.60131365
0.7497144,0.75201905,0.56706446,0.56979376
0.90806556,0.90785867,0.5827968,0.5863292
0.68031204,0.67543906,0.56631136,0.5657098
0.45104516,0.45051336,0.80313766,0.79951733
0.8026893,0.80292624,0.5104813,0.5106382
0.7860551,0.7840169,0.8369633,0.83980256
0.757391,0.75483626,0.39682117,0.39718112
0.57643044,0.57695633,0.8429104,0.8412655
0.8492775,0.85156494,0.5837175,0.58374155
0.65050364,0.657781,0.884375,0.8863605
0.3731442,0.38015068,0.6996432,0.69500756
0.850358,0.8454187,0.6562551,0.65584743
0.43639347,0.43971837,0.7488154,0.7507206
0.8476636,0.84644663,0.6789606,0.67676926
0.6962763,0.6903997,0.686074,0.68672526
0.4968015,0.49563253,0.63219357,0.6406595
0.7778344,0.77946216,0.9405545,0.93562204
0.8025624,0.8021517,0.41700494,0.41158393
0.5155004,0.51465166,0.8419902,0.8411727
0.8794646,0.8786871,0.28026035,0.28258982
0.6799124,0.6844128,0.63276875,0.6304068
0.55933887,0.55672264,0.86093855,0.86192447
0.8777293,0.8764613,0.8501589,0.8490998
0.52016467,0.5170459,0.38211903,0.37995142
0.8355625,0.83509415,0.82724655,0.8252117
0.6838605,0.68424475,0.5581176,0.5566584
0.73190653,0.73061806,0.80363107,0.80236924
0.5968343,0.5983487,0.6487207,0.6510174
0.80573606,0.80683416,0.88429695,0.8836518
0.9322419,0.9268533,0.9128872,0.9107413
0.8537812,0.853127,0.72887874,0.7239941
0.67046404,0.67264205,0.5267691,0.5290552
0.80501366,0.8060285,0.39231262,0.3961842
0.6662958,0.6673176,0.7718026,0.77073187
0.66139853,0.6574154,0.4857143,0.48523957
0.6609628,0.6579442,0.5374056,0.5418022
0.75257415,0.7460371,0.6875206,0.6865294
0.6300697,0.6324172,0.8067951,0.81044674
0.7495425,0.74909264,0.13972169,0.13786879
0.91687626,0.9148147,0.74361384,0.74016905
0.906999,0.9070397,0.6829758,0.68072814
0.8884512,0.88949054,0.88592756,0.8884727
0.81113315,0.8104727,0.4966421,0.49511352
0.89319867,0.8931271,0.70299375,0.7028276
0.7241461,0.7202223,0.86725175,0.86701787
0.70996124,0.70214236,0.5580343,0.5597526
0.8004101,0.800585,0.947011,0.94154316
0.79575205,0.79491794,0.61535317,0.6174928
0.5907522,0.5878511,0.47166273,0.47262493
0.70447314,0.70248026,0.5116407,0.5102948
0.7921316,0.7928656,0.83383095,0.8328527
0.66691047,0.6667709,0.789521,0.793622
0.80091345,0.7949916,0.8533114,0.8520135
0.70535284,0.7044764,0.38907808,0.39090377
0.5305127,0.531809,0.71600276,0.7090755
0.85412127,0.85210955,0.44021615,0.43837696
0.87250954,0.8696894,0.4910422,0.48607948
0.8443514,0.8439531,0.9499707,0.9437258
0.80169296,0.80416876,0.46850023,0.46620467
0.82567656,0.8281,0.7793456,0.78168416
0.90628636,0.9062017,0.5043227,0.5024646
0.7940497,0.7946336,0.32857597,0.3279131
0.88961494,0.8899972,0.91788656,0.9166118
0.3772423,0.3805033,0.8224913,0.8248323
0.7499116,0.74673665,0.5974864,0.59377146
0.6264576,0.6312653,0.52836883,0.5271974
0.7801305,0.7793493,0.6997024,0.6983889
0.37537706,0.37486663,0.6276646,0.6268353
0.8201832,0.8165768,0.79121995,0.7916751
0.8847363,0.8838382,0.6940342,0.69546294
0.7413079,0.74090904,0.53929764,0.53719616
0.91721797,0.91713583,0.5933969,0.59476405
0.39817718,0.39659265,0.81071925,0.8111806
0.79277295,0.79098576,0.685644,0.68185586
0.62443566,0.6324298,0.7964105,0.7899767
0.8248018,0.82445645,0.6150008,0.612944
0.82439315,0.82530606,0.84169936,0.8418072
0.9192389,0.9198621,0.81119823,0.8100262
0.68428797,0.68350035,0.53484714,0.53881407
0.6775232,0.6776213,0.6094581,0.6109408
0.74559104,0.74593925,0.84455836,0.8448183
0.745697,0.7441666,0.48155892,0.478554
0.55160356,0.5524666,0.56779265,0.5670005
0.39197946,0.38956866,0.78651196,0.7871144
0.39181027,0.3907302,0.7576943,0.7540336
0.7996792,0.800832,0.7095917,0.708157
0.3284825,0.33894393,0.73966336,0.7408898
0.38902098,0.3875334,0.86750436,0.87050325
0.8666022,0.8148081,0.5120084,0.51182806
0.7394724,0.7376152,0.46838072,0.4702409
0.5963613,0.4605084,0.41168213,0.4100065
0.6168657,0.6179328,0.3504144,0.34972557
0.65463066,0.65517354,0.4326996,0.43056405
0.47210214,0.47091538,0.9031644,0.90193003
0.95350426,0.9470899,0.68362993,0.68156105
0.8083302,0.8094235,0.68228894,0.6794079
0.8624351,0.86255205,0.56076115,0.5624631
0.90920794,0.90794003,0.73085773,0.73229146
0.5854201,0.58585596,0.8606312,0.864918
0.5736054,0.5742391,0.87415147,0.87287545
0.73517,0.7360209,0.52329236,0.5268313
0.7127081,0.7164294,0.79914474,0.8011479
0.9007483,0.9032543,0.9401233,0.9356206
0.7850921,0.78336054,0.6533173,0.64933854
0.6894319,0.691106,0.7392895,0.7373842
0.48225322,0.49041015,0.70509684,0.70605826
0.60074204,0.6006456,0.83335847,0.8338233
0.4189877,0.41629034,0.32617003,0.32461423
0.66769195,0.6705665,0.6444997,0.64363605
0.92438513,0.9252933,0.67949146,0.67962927
0.72785896,0.7268056,0.54445297,0.5459499
0.64556944,0.644822,0.8744731,0.87453675
0.6642592,0.6623239,0.84175855,0.8369899
0.6104296,0.6130876,0.74350286,0.7425955
0.68355334,0.68028396,0.7314798,0.7321384
0.75992334,0.7563299,0.5154056,0.5141381
0.8840984,0.8812421,0.60707533,0.6112893
0.76015556,0.7608178,0.5994671,0.46472692
0.6140852,0.61549544,0.62134707,0.61970884
0.9429338,0.93571246,0.6428955,0.6414768
0.5422526,0.54109573,0.21316564,0.21485853
0.538297,0.5365157,0.8360697,0.83819324
0.69278026,0.6987704,0.76345974,0.7647848
0.7205309,0.7155762,0.88864696,0.8882163
0.813359,0.8203162,0.8358238,0.83662593
0.8413862,0.8402555,0.79823995,0.79826856
0.9200954,0.9203492,0.5744539,0.57532686
0.94097984,0.936038,0.70574886,0.70137095
0.8600321,0.85874695,0.76135695,0.7615344
0.77995944,0.7817424,0.938479,0.9359103
0.83441204,0.6159935,0.7262032,0.72285265
0.7542342,0.7566966,0.7198652,0.7190416
0.68455887,0.6814795,0.48778066,0.4875347
0.7594095,0.7713391,0.854843,0.8581425
0.8735604,0.8742038,0.7487822,0.7501435
0.8265505,0.8240793,0.8362957,0.83820385
0.87356716,0.87053937,0.893751,0.8927609
0.79483485,0.7955054,0.5536283,0.5537741
0.7888094,0.7903925,0.3897559,0.38972154
0.8354033,0.83556706,0.8062203,0.8066626
0.51781666,0.51933897,0.83299893,0.831077
0.7684563,0.767666,0.8928809,0.8939287
0.30964193,0.3074596,0.7480334,0.74822104
0.83910483,0.84048194,0.62009,0.62271917
0.94667006,0.9414242,0.79710734,0.7953117
0.74881047,0.7435278,0.8113608,0.8105598
0.6624537,0.6612642,0.8972969,0.89664644
0.70763254,0.7085631,0.89867496,0.89663637
0.59736776,0.59504944,0.8496182,0.84706724
0.56172186,0.5637532,0.8292253,0.82957876
0.5837679,0.58567446,0.3116336,0.3104289
0.59364784,0.5931538,0.71614844,0.71269655
0.7866716,0.78705937,0.93160427,0.92868006
0.32327002,0.3404168,0.4788939,0.4760152
0.62402236,0.62295514,0.4076842,0.41069052
0.8533522,0.8534571,0.7831292,0.7834408
0.622604,0.6172202,0.5154641,0.51694834
0.82472503,0.8233211,0.6092377,0.6098539
0.55776525,0.56401986,0.7536845,0.7544978
0.62642586,0.62984794,0.711331,0.710876
0.61930066,0.61686885,0.79369384,0.79356855
0.883019,0.8832154,0.40227023,0.40203884
0.91695035,0.9161983,0.7075856,0.7060455
0.8014629,0.8044569,0.8608693,0.8603433
0.56801796,0.5695555,0.8648037,0.8644767
0.8546425,0.85253274,0.8811178,0.87806934
0.755165,0.7589234,0.8023203,0.80126566
0.79583406,0.7961235,0.5736886,0.57176924
0.92441,0.92608976,0.88077414,0.87970144
0.6408632,0.64271516,0.53376585,0.53283894
0.6789939,0.67924494,0.80262005,0.80552423
0.48437512,0.47898155,0.2893383,0.2908992
0.6359376,0.63526756,0.9025446,0.9030436
0.76517713,0.7712216,0.733987,0.73645
0.86381054,0.8661858,0.84368384,0.8453635
0.7217453,0.71946394,0.68445444,0.6878452
0.801929,0.8017977,0.8343121,0.83513486
0.8152,0.81572366,0.705887,0.6990005
0.8058069,0.80551326,0.8724648,0.8725206
0.80210936,0.8027174,0.57165194,0.576345
0.73299456,0.7353033,0.9143038,0.9127667
0.562738,0.5244104,0.7569907,0.758359
0.8702884,0.8664778,0.6774955,0.67916155
0.66916704,0.669431,0.8538888,0.85475075
0.582844,0.5884442,0.94166386,0.93766344
0.82201934,0.82414865,0.67657244,0.67571735
0.89407766,0.89407396,0.61153597,0.6158623
0.85278225,0.8526658,0.77246475,0.7734816
0.7579708,0.75618225,0.42170233,0.42369232
0.75947154,0.7629304,0.8823141,0.8841122
0.47400302,0.47555858,0.48383167,0.483446
0.3737472,0.37029734,0.8392869,0.8390863
0.7944185,0.79494995,0.67104536,0.66907674
0.71083295,0.70729774,0.4507107,0.45025322
0.7838206,0.7833949,0.8424433,0.84163094
0.48944157,0.4917656,0.6115083,0.6178543
0.70578134,0.7105453,0.82083464,0.817681
0.5105271,0.51281446,0.49938846,0.5051265
0.844728,0.84474874,0.78417915,0.7817118
0.67051953,0.66736853,0.71666265,0.720582
0.9010557,0.9013282,0.4704084,0.4662519
0.75341415,0.7495781,0.7399479,0.73869115
0.6633255,0.665815,0.48562914,0.48981965
0.7862166,0.78687704,0.64138776,0.6415675
0.57730365,0.5779044,0.7588737,0.76154464
0.6441919,0.643099,0.76815593,0.7685773
0.8441398,0.84561515,0.9167098,0.9145896
0.66508186,0.66264606,0.620607,0.61982757
0.847525,0.8461112,0.76431316,0.76436037
0.81035364,0.81162465,0.82039887,0.82083964
0.46460083,0.46488285,0.6558056,0.6515138
0.41969416,0.42016256,0.7457056,0.74049723
0.82538545,0.83100873,0.5493875,0.54834515
0.5237772,0.5258289,0.83460736,0.8341931
0.4950518,0.49719942,0.69230235,0.69089466
0.6885388,0.6883954,0.6673187,0.6686838
0.444688,0.44301397,0.9314139,0.9289144
0.37988347,0.3819557,0.5591378,0.555844
0.7599406,0.76254183,0.8730762,0.87287796
0.766642,0.76665276,0.58217424,0.582522
0.48482838,0.48850095,0.59725946,0.5989566
0.51588994,0.5141568,0.820029,0.7908017
0.8196083,0.8247477,0.8007897,0.8015256
0.44951722,0.45336846,0.79813826,0.7984574
0.73496807,0.73312885,0.7825091,0.78216267
0.8181429,0.81834275,0.71366984,0.7114306
0.3770818,0.37827173,0.72536105,0.72008306
0.63205194,0.63436264,0.73002404,0.7289254
0.6771552,0.68542254,0.948002,0.942448
0.9257152,0.9235817,0.76727283,0.7654821
0.7826309,0.7813103,0.7646425,0.7726395
0.7159987,0.71795017,0.9190865,0.91798115
0.74547964,0.7465559,0.70668805,0.7038787
0.76093924,0.75772905,0.63704944,0.6391796
0.93124247,0.9340538,0.7059708,0.7046113
0.7581592,0.7586674,0.49120876,0.48925105
0.69616216,0.69123226,0.51679635,0.5179492
0.7706825,0.7688008,0.62735975,0.6257091
0.814279,0.81613773,0.5567661,0.5535184
0.39754334,0.394859,0.4523484,0.4422956
0.60907704,0.61463267,0.6136414,0.6122628
0.29633415,0.2978017,0.3691906,0.3656201
0.4646496,0.46277866,0.91112417,0.9083978
0.52301127,0.5231171,0.7337432,0.73143303
0.77766633,0.7762612,0.4456256,0.4490395
0.7854912,0.7883043,0.60542107,0.6042953
0.67744994,0.6746243,0.8412609,0.8402738
0.7581705,0.75772375,0.5652976,0.56616676
0.8102529,0.8102127,0.65379035,0.65012246
0.79820925,0.79715353,0.8006416,0.8012314
0.5399872,0.5352833,0.79944694,0.8009646
0.5265837,0.52379835,0.80408025,0.79851913
0.9346614,0.93171185,0.6845001,0.6843425
0.72915614,0.7298843,0.7406274,0.740836
0.45327622,0.45759937,0.7837341,0.7846087
0.92236817,0.9203045,0.6341225,0.6318994
0.5612913,0.55847853,0.8391235,0.8383464
0.6983497,0.69735354,0.6091161,0.6112492
0.9065274,0.9059742,0.8384373,0.83851874
0.83515024,0.8359638,0.7972786,0.79910564
0.74045515,0.74228346,0.5473541,0.54574424
0.87729514,0.8769394,0.7190243,0.718407
0.78102046,0.79138607,0.90907836,0.9081246
0.49546596,0.49612013,0.62356824,0.62476903
0.3808416,0.37857738,0.83985233,0.83927095
0.8173698,0.81704104,0.4071442,0.40839767
0.8785828,0.88000923,0.6201592,0.6331277
0.8538786,0.8540879,0.84582865,0.8402593
0.6580246,0.65645134,0.35094982,0.35718194
0.9296713,0.9281182,0.63110006,0.637186
0.916981,0.9154119,0.6903572,0.69000286
0.92666423,0.9240842,0.7093984,0.70509064
0.77689826,0.77731526,0.5248423,0.5269655
0.93054545,0.9283105,0.66801125,0.66842633
0.49559736,0.49463475,0.7518294,0.7490321
0.8115318,0.809245,0.7524483,0.75112826
0.8508249,0.8503119,0.8582639,0.85797006
0.4906665,0.48977113,0.6895144,0.6904313
0.69568455,0.7007706,0.7406672,0.7382185
0.7958533,0.7966944,0.7925566,0.7903903
0.57055604,0.5655502,0.9110371,0.90927076
0.40199572,0.40085334,0.8823323,0.88142276
0.8679389,0.8692406,0.32202858,0.3240944
0.62008107,0.6224946,0.67644167,0.6706249
0.9484199,0.9428492,0.69143593,0.69099337
0.6758113,0.6762826,0.86390334,0.8664876
0.6484242,0.6528773,0.6911546,0.68984
0.8329072,0.8319661,0.7122083,0.7153566
0.8684565,0.8649419,0.5610557,0.57219607
0.6289406,0.6309088,0.9200456,0.92043805
0.5995197,0.6016219,0.8831935,0.8826112
0.62962914,0.631019,0.7851552,0.78665733
0.80175805,0.8022265,0.8735981,0.87390286
0.5115496,0.51661885,0.8991326,0.9001295
0.69747263,0.6954772,0.8670981,0.865014
0.8103279,0.8104112,0.62266374,0.6236609
0.52829486,0.52791685,0.4144193,0.41530475
0.8185461,0.8124786,0.8880813,0.88782114
0.70295644,0.70366174,0.3840183,0.3823311
0.8690734,0.87000304,0.4125983,0.41429925
0.9492426,0.9440994,0.84344137,0.8383387
0.90807664,0.9084194,0.8781966,0.88270044
0.51867616,0.5174618,0.50208396,0.5039586
0.8160862,0.8163091,0.7147627,0.7137695
0.52088606,0.52093494,0.7262836,0.7236139
0.7362609,0.73735034,0.5022868,0.49992362
0.25952616,0.2671953,0.35355163,0.354536
0.71463454,0.7114933,0.9492121,0.94411254
0.53192365,0.53482425,0.89959574,0.8971626
0.7211538,0.72214305,0.29711676,0.2966162
0.77602446,0.7765306,0.7333884,0.732552
0.34757924,0.35428643,0.6928514,0.6891662
0.8927405,0.89003354,0.5105616,0.51180536
0.5221529,0.5219546,0.75518703,0.7535186
0.6400496,0.6446548,0.49093628,0.4905597
0.8659617,0.8662093,0.90205526,0.900775
0.56114686,0.5639784,0.59975547,0.6040825
0.8943588,0.9133338,0.7294844,0.7245543
0.63039035,0.6296527,0.79245734,0.7940551
0.53668296,0.53596044,0.6574626,0.6539847
0.43332946,0.3325367,0.82083356,0.8183614
0.6910509,0.68572146,0.50072265,0.5075383
0.46254244,0.46513766,0.75876915,0.7600222
0.45132795,0.4573446,0.6370325,0.634627
0.40970942,0.41201404,0.7476281,0.749543
0.50876886,0.51297516,0.81227136,0.812582
0.60271233,0.5976494,0.8414578,0.84173876
0.7515619,0.7487723,0.8834874,0.8834972
0.76877207,0.7675339,0.77805454,0.7794147
0.51259106,0.5105641,0.9025799,0.90183127
0.7743037,0.7750755,0.6949017,0.69255054
0.83778304,0.8366717,0.5967996,0.58527344
0.8133964,0.81744117,0.81189847,0.81229186
0.89846313,0.90008396,0.8004823,0.7934244
0.6849768,0.68530667,0.6918314,0.690415
0.70996577,0.7082656,0.81769717,0.8170487
0.7744217,0.7742786,0.51893455,0.5256169
0.6642359,0.6656749,0.82322276,0.82591575
0.5061665,0.50509375,0.8696244,0.8667094
0.9118217,0.90889126,0.7466178,0.74760365
0.517801,0.5173332,0.37928897,0.37723953
0.83671755,0.8378422,0.86136544,0.86233836
0.8343588,0.83457744,0.79999816,0.79930663
0.55634964,0.43594417,0.9153446,0.9111313
0.66280526,0.6610424,0.6750587,0.6722275
0.7344448,0.73614657,0.6769326,0.6761484
0.812934,0.81739557,0.5355336,0.535774
0.90002894,0.8968115,0.6077774,0.6062489
0.8500515,0.8468684,0.25743666,0.2601649
0.91354895,0.91304815,0.84291756,0.8417049
0.62588865,0.6295462,0.82787925,0.8282381
0.7017132,0.69831514,0.20209044,0.20531085
0.32873452,0.25126216,0.7787745,0.7817516
0.71336097,0.7094193,0.64953065,0.6472984
0.7456725,0.7466294,0.6588117,0.6572817
0.74782217,0.75399995,0.63739955,0.6370287
0.8265904,0.8256037,0.5608363,0.5659823
0.9223231,0.920057,0.7493522,0.74807346
0.6514474,0.65450084,0.7795354,0.7812104
0.67443687,0.6732875,0.76461375,0.76390505
0.92256725,0.920895,0.57967526,0.5806227
0.7864163,0.78680617,0.8307233,0.8314312
0.6896508,0.6848281,0.74661326,0.74696475
0.6740674,0.67479277,0.74037963,0.7419523
0.64242446,0.64404154,0.68197334,0.68016815
0.7951549,0.797156,0.18601897,0.18456605
0.47235316,0.47378257,0.4072221,0.4114665
0.7212694,0.71564394,0.8930342,0.89201313
0.5639507,0.5680696,0.77251756,0.774602
0.5943661,0.5932275,0.625781,0.6191776
0.8654179,0.8630388,0.7278252,0.71596456
0.7747549,0.7735612,0.81798613,0.81158227
0.5982536,0.6038066,0.41019163,0.39456868
0.90170693,0.9033417,0.6858805,0.6858918
0.85002786,0.8476947,0.4919955,0.49445045
0.66182953,0.65982574,0.49438563,0.4897629
0.89268017,0.891229,0.7065806,0.7015646
0.46875456,0.4845688,0.53787476,0.5384244
0.8975088,0.89542025,0.69052976,0.6881154
0.72470576,0.721464,0.6216321,0.61749756
0.8711308,0.8737112,0.48678258,0.48448303
0.60262173,0.59994775,0.67160404,0.67709136
0.8087119,0.8101475,0.75071144,0.74939245
0.48980752,0.49009714,0.4769538,0.5925018
0.7994007,0.7963375,0.45506954,0.45502177
0.8797809,0.87878907,0.5242975,0.52654016
0.70279133,0.70170504,0.6503315,0.64799225
