dev_pre,dev_label,test_pre,test_label
0.4903599,0.4891865,0.82443464,0.82330185
0.63036567,0.6293038,0.8347067,0.83347684
0.7501254,0.7474436,0.7083031,0.7049748
0.8967021,0.8952625,0.86904573,0.8650822
0.75836,0.7543103,0.66503626,0.6633157
0.3131917,0.3166864,0.7780956,0.7771103
0.70500094,0.7024803,0.7560897,0.7540178
0.63530564,0.6321069,0.9406356,0.9369032
0.55661887,0.55391884,0.60103196,0.5956958
0.9023763,0.89967734,0.50602096,0.5029908
0.46183383,0.46410897,0.86855334,0.8657518
0.81383526,0.8168215,0.54167485,0.5381097
0.56799346,0.5684904,0.6786215,0.67357856
0.41243905,0.4124499,0.7828759,0.7831574
0.7255212,0.7240774,0.6415528,0.640823
0.8406236,0.84035736,0.8101994,0.808966
0.86104405,0.861579,0.8276211,0.8260746
0.65853953,0.6549349,0.7383648,0.73830205
0.57063395,0.5713583,0.5950631,0.5909727
0.64427626,0.64288723,0.68380034,0.6814501
0.67229146,0.66875565,0.8421643,0.8408597
0.8806213,0.88214207,0.5943124,0.59568065
0.75853205,0.7593624,0.8083272,0.80618423
0.34455824,0.34578207,0.5342134,0.5350597
0.8063546,0.7961051,0.85513306,0.85208374
0.855108,0.85343504,0.65693283,0.6567026
0.549569,0.54867864,0.61811537,0.6153784
0.8536968,0.85256827,0.42196608,0.41716975
0.86190844,0.86150616,0.6224228,0.6201989
0.5255919,0.52493423,0.7703228,0.7696667
0.7686311,0.7715831,0.47565734,0.47567374
0.87016314,0.8679369,0.810596,0.80966157
0.48970544,0.4860511,0.85881054,0.8561838
0.6092163,0.6071016,0.90182745,0.89947504
0.75373757,0.75236106,0.66927165,0.6664163
0.70037395,0.6978541,0.90085244,0.8994497
0.5142647,0.51292896,0.4866491,0.4826457
0.51476896,0.5150188,0.8355371,0.8349795
0.8368199,0.83374393,0.21714142,0.2198152
0.8124124,0.8107541,0.8324944,0.82980114
0.80629337,0.80736756,0.8114468,0.8616364
0.8745604,0.874098,0.8588789,0.8590199
0.8179891,0.81649315,0.5714866,0.5756672
0.8682655,0.86784893,0.8886806,0.8872996
0.7334379,0.73065704,0.70987564,0.7123656
0.63825023,0.63473946,0.80132264,0.79796576
0.8271963,0.8280763,0.6403886,0.6388479
0.78055596,0.7851756,0.7234161,0.7143406
0.7239785,0.72235113,0.71586484,0.7133422
0.30217266,0.29923594,0.6172906,0.610372
0.67022216,0.6691038,0.79915375,0.8025308
0.8475519,0.84718573,0.67326653,0.67244136
0.43735456,0.43732592,0.80561626,0.80307317
0.7476397,0.74826515,0.8483074,0.8462116
0.64585406,0.6419383,0.6308866,0.62706846
0.7291541,0.7313175,0.8368118,0.83581203
0.7510724,0.7468589,0.61075866,0.6077655
0.6168149,0.6131648,0.573083,0.56935287
0.5967841,0.6042113,0.6823788,0.68714917
0.60563314,0.60575634,0.48613924,0.48535192
0.49537495,0.49278748,0.50002855,0.49739638
0.5185233,0.52052236,0.93438226,0.93450856
0.6086854,0.60795414,0.73239255,0.73024637
0.797639,0.79594153,0.72680825,0.7246702
0.8051686,0.8019557,0.83850586,0.83672565
0.6211575,0.6140984,0.69930875,0.70227593
0.25660253,0.2541285,0.71763146,0.7162997
0.7695302,0.7707015,0.6251105,0.6254523
0.73110163,0.7359398,0.32407364,0.32663321
0.8091866,0.8084224,0.79724324,0.79526985
0.45509103,0.45244145,0.54532754,0.68502414
0.76290953,0.7610047,0.88938427,0.8897736
0.8610519,0.8622487,0.8539323,0.8561195
0.45228007,0.45417207,0.8860783,0.8842925
0.7766758,0.7775868,0.8917229,0.89136785
0.8220679,0.81945336,0.6028689,0.60131365
0.7529835,0.75201905,0.57111144,0.56979376
0.9084308,0.90785867,0.5864997,0.5863292
0.6822108,0.67543906,0.5665303,0.5657098
0.44891408,0.45051336,0.80117965,0.79951733
0.80481803,0.80292624,0.51624745,0.5106382
0.78581274,0.7840169,0.83882535,0.83980256
0.7585671,0.75483626,0.3920063,0.39718112
0.5735239,0.57695633,0.84079415,0.8412655
0.84633565,0.85156494,0.58611697,0.58374155
0.6565735,0.657781,0.8852148,0.8863605
0.3779587,0.38015068,0.6942719,0.69500756
0.8506385,0.8454187,0.65785766,0.65584743
0.4382389,0.43971837,0.754362,0.7507206
0.8400699,0.84644663,0.6786727,0.67676926
0.6891699,0.6903997,0.68700045,0.68672526
0.49601364,0.49563253,0.6427273,0.6406595
0.77577657,0.77946216,0.93755555,0.93562204
0.8042756,0.8021517,0.41911045,0.41158393
0.5191854,0.51465166,0.8428935,0.8411727
0.88155186,0.8786871,0.28367525,0.28258982
0.682619,0.6844128,0.6346434,0.6304068
0.5607511,0.55672264,0.862905,0.86192447
0.8777933,0.8764613,0.8469726,0.8490998
0.518408,0.5170459,0.38093793,0.37995142
0.8340317,0.83509415,0.81972826,0.8252117
0.6891749,0.68424475,0.55484766,0.5566584
0.7337159,0.73061806,0.8025205,0.80236924
0.5928683,0.5983487,0.6444795,0.6510174
0.8080759,0.80683416,0.88443947,0.8836518
0.92879915,0.9268533,0.91211677,0.9107413
0.85416794,0.853127,0.7287805,0.7239941
0.6726098,0.67264205,0.52703327,0.5290552
0.80608624,0.8060285,0.3968578,0.3961842
0.66727966,0.6673176,0.77239,0.77073187
0.65921557,0.6574154,0.48749125,0.48523957
0.66039896,0.6579442,0.542291,0.5418022
0.74995387,0.7460371,0.68838215,0.6865294
0.6345412,0.6324172,0.81131834,0.81044674
0.7492031,0.74909264,0.14080891,0.13786879
0.91575193,0.9148147,0.7445972,0.74016905
0.9061774,0.9070397,0.6832607,0.68072814
0.89038026,0.88949054,0.8890992,0.8884727
0.8126019,0.8104727,0.4945332,0.49511352
0.8938532,0.8931271,0.7056794,0.7028276
0.72239035,0.7202223,0.8688406,0.86701787
0.70495385,0.70214236,0.5604067,0.5597526
0.8014196,0.800585,0.9436126,0.94154316
0.79167044,0.79491794,0.6184175,0.6174928
0.58883446,0.5878511,0.47242633,0.47262493
0.70828485,0.70248026,0.5123411,0.5102948
0.7953706,0.7928656,0.8342637,0.8328527
0.67145324,0.6667709,0.794817,0.793622
0.7971122,0.7949916,0.85350215,0.8520135
0.70960146,0.7044764,0.3898974,0.39090377
0.52873385,0.531809,0.7178008,0.7090755
0.85434437,0.85210955,0.44239908,0.43837696
0.87126744,0.8696894,0.48589894,0.48607948
0.8461225,0.8439531,0.9446809,0.9437258
0.8068135,0.80416876,0.46555042,0.46620467
0.8292398,0.8281,0.7750045,0.78168416
0.9085244,0.9062017,0.5000242,0.5024646
0.7947521,0.7946336,0.32813722,0.3279131
0.8918979,0.8899972,0.9173943,0.9166118
0.37684026,0.3805033,0.82784975,0.8248323
0.74674815,0.74673665,0.5979028,0.59377146
0.6276418,0.6312653,0.5260813,0.5271974
0.78444576,0.7793493,0.7012028,0.6983889
0.37975067,0.37486663,0.62694526,0.6268353
0.821204,0.8165768,0.79422903,0.7916751
0.88142216,0.8838382,0.6952246,0.69546294
0.7432262,0.74090904,0.53868634,0.53719616
0.9158176,0.91713583,0.59552306,0.59476405
0.39656487,0.39659265,0.8107182,0.8111806
0.7882627,0.79098576,0.687292,0.68185586
0.6305152,0.6324298,0.7937981,0.7899767
0.8270624,0.82445645,0.6168221,0.612944
0.82441723,0.82530606,0.84147406,0.8418072
0.9213865,0.9198621,0.81098616,0.8100262
0.68525803,0.68350035,0.53891003,0.53881407
0.6792371,0.6776213,0.6095132,0.6109408
0.7489348,0.74593925,0.84620357,0.8448183
0.7462404,0.7441666,0.48455995,0.478554
0.5545562,0.5524666,0.5702078,0.5670005
0.39239484,0.38956866,0.79102933,0.7871144
0.3907575,0.3907302,0.75243294,0.7540336
0.80052185,0.800832,0.71147317,0.708157
0.3380226,0.33894393,0.7417269,0.7408898
0.38756645,0.3875334,0.87226367,0.87050325
0.818678,0.8148081,0.5148934,0.51182806
0.74076176,0.7376152,0.47148558,0.4702409
0.6042128,0.4605084,0.40939477,0.4100065
0.62495077,0.6179328,0.348122,0.34972557
0.6563937,0.65517354,0.4330808,0.43056405
0.4716871,0.47091538,0.9032625,0.90193003
0.948287,0.9470899,0.6846832,0.68156105
0.80984724,0.8094235,0.68275195,0.6794079
0.8648027,0.86255205,0.56535447,0.5624631
0.90810263,0.90794003,0.73608714,0.73229146
0.58789086,0.58585596,0.865183,0.864918
0.5709813,0.5742391,0.8750868,0.87287545
0.7382583,0.7360209,0.5227702,0.5268313
0.7201574,0.7164294,0.8036331,0.8011479
0.9056235,0.9032543,0.9372853,0.9356206
0.7863889,0.78336054,0.6519985,0.64933854
0.69322705,0.691106,0.7407302,0.7373842
0.486332,0.49041015,0.7112682,0.70605826
0.6014762,0.6006456,0.8363551,0.8338233
0.4204962,0.41629034,0.32588974,0.32461423
0.67177415,0.6705665,0.6455827,0.64363605
0.92419505,0.9252933,0.68155503,0.67962927
0.7283955,0.7268056,0.5443902,0.5459499
0.6479056,0.644822,0.87556636,0.87453675
0.6650441,0.6623239,0.8409909,0.8369899
0.6115362,0.6130876,0.7457044,0.7425955
0.6836711,0.68028396,0.7346635,0.7321384
0.7605176,0.7563299,0.5168117,0.5141381
0.8837539,0.8812421,0.6121402,0.6112893
0.7630592,0.7608178,0.46308026,0.46472692
0.6158794,0.61549544,0.621908,0.61970884
0.9409627,0.93571246,0.645607,0.6414768
0.5373456,0.54109573,0.21183467,0.21485853
0.5372448,0.5365157,0.8386545,0.83819324
0.6970759,0.6987704,0.76710737,0.7647848
0.7201848,0.7155762,0.88935125,0.8882163
0.82281035,0.8203162,0.84003747,0.83662593
0.8423084,0.8402555,0.79963565,0.79826856
0.9188932,0.9203492,0.57742995,0.57532686
0.9377852,0.936038,0.70499355,0.70137095
0.8596562,0.85874695,0.7615649,0.7615344
0.7792088,0.7817424,0.9362458,0.9359103
0.7844517,0.6159935,0.7241354,0.72285265
0.7567235,0.7566966,0.71861345,0.7190416
0.6814108,0.6814795,0.49184996,0.4875347
0.7702986,0.7713391,0.8558634,0.8581425
0.874261,0.8742038,0.7534437,0.7501435
0.8219236,0.8240793,0.84000987,0.83820385
0.87249166,0.87053937,0.893528,0.8927609
0.7936379,0.7955054,0.56056076,0.5537741
0.7904744,0.7903925,0.38920918,0.38972154
0.83451295,0.83556706,0.80908465,0.8066626
0.5188134,0.51933897,0.8275461,0.831077
0.76878154,0.767666,0.8948817,0.8939287
0.30841792,0.3074596,0.7496284,0.74822104
0.8412823,0.84048194,0.6247765,0.62271917
0.94247776,0.9414242,0.79885846,0.7953117
0.74506116,0.7435278,0.81044614,0.8105598
0.6663832,0.6612642,0.8969963,0.89664644
0.7078295,0.7085631,0.89797133,0.89663637
0.5975288,0.59504944,0.84376824,0.84706724
0.5667339,0.5637532,0.8884555,0.82957876
0.58693117,0.58567446,0.31657135,0.3104289
0.5974745,0.5931538,0.7142343,0.71269655
0.78937376,0.78705937,0.9311621,0.92868006
0.33471793,0.3404168,0.47387818,0.4760152
0.6248631,0.62295514,0.41057128,0.41069052
0.85537225,0.8534571,0.7856628,0.7834408
0.62191904,0.6172202,0.5144615,0.51694834
0.82251656,0.8233211,0.6135887,0.6098539
0.56407976,0.56401986,0.75421923,0.7544978
0.63137555,0.62984794,0.712906,0.710876
0.6219256,0.61686885,0.7938927,0.79356855
0.8853015,0.8832154,0.4020404,0.40203884
0.91231626,0.9161983,0.7065673,0.7060455
0.79680836,0.8044569,0.8631418,0.8603433
0.56856716,0.5695555,0.86582214,0.8644767
0.85400677,0.85253274,0.88051915,0.87806934
0.7594253,0.7589234,0.8045208,0.80126566
0.7968905,0.7961235,0.57124656,0.57176924
0.927614,0.92608976,0.8826636,0.87970144
0.6358968,0.64271516,0.5329173,0.53283894
0.6804408,0.67924494,0.80396366,0.80552423
0.48356196,0.47898155,0.2896471,0.2908992
0.63903695,0.63526756,0.9034093,0.9030436
0.7681422,0.7712216,0.7335016,0.73645
0.86724925,0.8661858,0.84557533,0.8453635
0.722479,0.71946394,0.697049,0.6878452
0.8037615,0.8017977,0.83840024,0.83513486
0.8167006,0.81572366,0.69528353,0.6990005
0.8031471,0.80551326,0.8723303,0.8725206
0.8042565,0.8027174,0.5774288,0.576345
0.7363862,0.7353033,0.9145082,0.9127667
0.56593126,0.5244104,0.7579968,0.758359
0.866025,0.8664778,0.67904806,0.67916155
0.6761304,0.669431,0.856202,0.85475075
0.5870823,0.5884442,0.93753767,0.93766344
0.82661194,0.82414865,0.6741112,0.67571735
0.8941494,0.89407396,0.61693794,0.6158623
0.85404646,0.8526658,0.7756436,0.7734816
0.7477653,0.75618225,0.4224868,0.42369232
0.7561975,0.7629304,0.8842232,0.8841122
0.47300452,0.47555858,0.48780993,0.483446
0.37153035,0.37029734,0.8416859,0.8390863
0.7965877,0.79494995,0.6733446,0.66907674
0.70971406,0.70729774,0.4525563,0.45025322
0.783256,0.7833949,0.8404119,0.84163094
0.49542505,0.4917656,0.6218966,0.6178543
0.7094751,0.7105453,0.8220867,0.817681
0.51217854,0.51281446,0.49893877,0.5051265
0.8422042,0.84474874,0.78376794,0.7817118
0.6723466,0.66736853,0.7275537,0.720582
0.9023839,0.9013282,0.46919748,0.4662519
0.7515373,0.7495781,0.7393947,0.73869115
0.66697,0.665815,0.48981827,0.48981965
0.7893818,0.78687704,0.6444808,0.6415675
0.58109736,0.5779044,0.76096916,0.76154464
0.6444941,0.643099,0.7692836,0.7685773
0.8469088,0.84561515,0.9164883,0.9145896
0.6621938,0.66264606,0.62132055,0.61982757
0.84728587,0.8461112,0.76652884,0.76436037
0.8127072,0.81162465,0.8238394,0.82083964
0.4663636,0.46488285,0.6534622,0.6515138
0.41780397,0.42016256,0.7461526,0.74049723
0.8299099,0.83100873,0.55082387,0.54834515
0.52487034,0.5258289,0.83580494,0.8341931
0.49636114,0.49719942,0.6900577,0.69089466
0.6938219,0.6883954,0.67005646,0.6686838
0.44231564,0.44301397,0.93069947,0.9289144
0.38101053,0.3819557,0.56044346,0.555844
0.7597925,0.76254183,0.87411356,0.87287796
0.7661712,0.76665276,0.5864484,0.582522
0.48079124,0.48850095,0.5991031,0.5989566
0.51633704,0.5141568,0.80910623,0.7908017
0.8221525,0.8247477,0.8038494,0.8015256
0.4528721,0.45336846,0.7989061,0.7984574
0.7347607,0.73312885,0.7802869,0.78216267
0.8228408,0.81834275,0.71171993,0.7114306
0.37923682,0.37827173,0.721329,0.72008306
0.62876177,0.63436264,0.73134065,0.7289254
0.6863351,0.68542254,0.9437933,0.942448
0.9250598,0.9235817,0.76432204,0.7654821
0.78307873,0.7813103,0.7693565,0.7726395
0.71400744,0.71795017,0.9176493,0.91798115
0.7485883,0.7465559,0.7033386,0.7038787
0.7665614,0.75772905,0.63903695,0.6391796
0.93164706,0.9340538,0.7065265,0.7046113
0.76132745,0.7586674,0.63807124,0.48925105
0.6973429,0.69123226,0.5204687,0.5179492
0.7683587,0.7688008,0.62939894,0.6257091
0.81755936,0.81613773,0.5567947,0.5535184
0.39289245,0.394859,0.5756434,0.4422956
0.61548716,0.61463267,0.6139636,0.6122628
0.29674125,0.2978017,0.3688009,0.3656201
0.46462286,0.46277866,0.9087868,0.9083978
0.5220391,0.5231171,0.73458236,0.73143303
0.77835,0.7762612,0.4487582,0.4490395
0.7903706,0.7883043,0.607174,0.6042953
0.6768806,0.6746243,0.84166443,0.8402738
0.76153624,0.75772375,0.56454635,0.56616676
0.8124158,0.8102127,0.6516291,0.65012246
0.798133,0.79715353,0.80235016,0.8012314
0.41150957,0.5352833,0.80258536,0.8009646
0.52567583,0.52379835,0.7971753,0.79851913
0.934374,0.93171185,0.68665427,0.6843425
0.73268074,0.7298843,0.7451686,0.740836
0.46017256,0.45759937,0.7820732,0.7846087
0.92224395,0.9203045,0.63166463,0.6318994
0.5610746,0.55847853,0.8386247,0.8383464
0.7024549,0.69735354,0.6116852,0.6112492
0.90823805,0.9059742,0.84059393,0.83851874
0.8372077,0.8359638,0.80131906,0.79910564
0.74357426,0.74228346,0.54731596,0.54574424
0.8790945,0.8769394,0.7184485,0.718407
0.7904272,0.79138607,0.90784216,0.9081246
0.487568,0.49612013,0.62578017,0.62476903
0.38020048,0.37857738,0.8408146,0.83927095
0.81989,0.81704104,0.41100928,0.40839767
0.8786037,0.88000923,0.6331833,0.6331277
0.8537458,0.8540879,0.83849305,0.8402593
0.658908,0.65645134,0.35477436,0.35718194
0.92653203,0.9281182,0.6382979,0.637186
0.91730917,0.9154119,0.69154763,0.69000286
0.92244804,0.9240842,0.69824386,0.70509064
0.77763635,0.77731526,0.52583283,0.5269655
0.93111664,0.9283105,0.66807735,0.66842633
0.49373558,0.49463475,0.75225765,0.7490321
0.80725896,0.809245,0.7516446,0.75112826
0.8512996,0.8503119,0.8586095,0.85797006
0.49239942,0.48977113,0.6901027,0.6904313
0.70070446,0.7007706,0.74105155,0.7382185
0.79727024,0.7966944,0.7905696,0.7903903
0.5642556,0.5655502,0.91112804,0.90927076
0.40137735,0.40085334,0.8826115,0.88142276
0.86865234,0.8692406,0.32353705,0.3240944
0.6230431,0.6224946,0.66956896,0.6706249
0.9448582,0.9428492,0.6924734,0.69099337
0.67412716,0.6762826,0.86497176,0.8664876
0.65425736,0.6528773,0.6927601,0.68984
0.8350655,0.8319661,0.7309908,0.7153566
0.86600345,0.8649419,0.57403153,0.57219607
0.6323435,0.6309088,0.9213022,0.92043805
0.5996259,0.6016219,0.8839431,0.8826112
0.63629293,0.631019,0.7819506,0.78665733
0.7999748,0.8022265,0.86890185,0.87390286
0.51687664,0.51661885,0.9029149,0.9001295
0.6967862,0.6954772,0.8659363,0.865014
0.81234944,0.8104112,0.6272975,0.6236609
0.5291459,0.52791685,0.41376916,0.41530475
0.8093245,0.8124786,0.8897594,0.88782114
0.70651907,0.70366174,0.38501036,0.3823311
0.87026244,0.87000304,0.4162704,0.41429925
0.94582987,0.9440994,0.8409213,0.8383387
0.9093784,0.9084194,0.88214475,0.88270044
0.52096224,0.5174618,0.5030247,0.5039586
0.81876063,0.8163091,0.71604,0.7137695
0.5200398,0.52093494,0.7269578,0.7236139
0.740553,0.73735034,0.5038319,0.49992362
0.26691502,0.2671953,0.36350107,0.354536
0.7223224,0.7114933,0.94489586,0.94411254
0.5349561,0.53482425,0.8990259,0.8971626
0.72333217,0.72214305,0.29995975,0.2966162
0.7747987,0.7765306,0.73453736,0.732552
0.33538115,0.35428643,0.68706125,0.6891662
0.8918464,0.89003354,0.5085446,0.51180536
0.5262453,0.5219546,0.75228083,0.7535186
0.6490207,0.6446548,0.49115923,0.4905597
0.867653,0.8662093,0.9019588,0.900775
0.5658903,0.5639784,0.60239065,0.6040825
0.89184177,0.9133338,0.72753555,0.7245543
0.62776613,0.6296527,0.7933241,0.7940551
0.53398734,0.53596044,0.6544679,0.6539847
0.4365874,0.3325367,0.81791514,0.8183614
0.6825603,0.68572146,0.50716925,0.5075383
0.467445,0.46513766,0.762581,0.7600222
0.44644022,0.4573446,0.6440755,0.634627
0.4108711,0.41201404,0.7498771,0.749543
0.515085,0.51297516,0.8153355,0.812582
0.5990891,0.5976494,0.841617,0.84173876
0.7481483,0.7487723,0.88387823,0.8834972
0.76884866,0.7675339,0.78189987,0.7794147
0.5093092,0.5105641,0.9026258,0.90183127
0.77640474,0.7750755,0.69411945,0.69255054
0.8367921,0.8366717,0.59581727,0.58527344
0.8161349,0.81744117,0.80901676,0.81229186
0.90217686,0.90008396,0.79140407,0.7934244
0.688295,0.68530667,0.6960373,0.690415
0.7107743,0.7082656,0.8174571,0.8170487
0.7760576,0.7742786,0.5250851,0.5256169
0.66185063,0.6656749,0.82634276,0.82591575
0.50227517,0.50509375,0.8657691,0.8667094
0.9100841,0.90889126,0.7521187,0.74760365
0.51210135,0.5173332,0.3841687,0.37723953
0.8394547,0.8378422,0.8659104,0.86233836
0.83635676,0.83457744,0.79741424,0.79930663
0.56042707,0.43594417,0.91248137,0.9111313
0.6671204,0.6610424,0.67724013,0.6722275
0.7392064,0.73614657,0.6767659,0.6761484
0.81701547,0.81739557,0.53923863,0.535774
0.89871085,0.8968115,0.6062425,0.6062489
0.8494637,0.8468684,0.25185156,0.2601649
0.91192466,0.91304815,0.8454126,0.8417049
0.6314299,0.6295462,0.82867706,0.8282381
0.6952261,0.69831514,0.20686233,0.20531085
0.32780585,0.25126216,0.78212994,0.7817516
0.7125817,0.7094193,0.64851594,0.6472984
0.747665,0.7466294,0.6610001,0.6572817
0.73934174,0.75399995,0.6457499,0.6370287
0.8244639,0.8256037,0.56286025,0.5659823
0.9227246,0.920057,0.7491052,0.74807346
0.65095264,0.65450084,0.78227067,0.7812104
0.66998523,0.6732875,0.76696026,0.76390505
0.9207542,0.920895,0.5817551,0.5806227
0.7854053,0.78680617,0.8329885,0.8314312
0.6878953,0.6848281,0.7486961,0.74696475
0.67701113,0.67479277,0.74334973,0.7419523
0.64674544,0.64404154,0.6808825,0.68016815
0.7974899,0.797156,0.18320605,0.18456605
0.47598982,0.47378257,0.40616757,0.4114665
0.71570337,0.71564394,0.89361167,0.89201313
0.5707954,0.5680696,0.777069,0.774602
0.5924116,0.5932275,0.62846935,0.6191776
0.8657038,0.8630388,0.718513,0.71596456
0.7759092,0.7735612,0.81584334,0.81158227
0.60178185,0.6038066,0.4117278,0.39456868
0.90253997,0.9033417,0.68790376,0.6858918
0.84903693,0.8476947,0.49401966,0.49445045
0.6629845,0.65982574,0.49320102,0.4897629
0.89194775,0.891229,0.70630693,0.7015646
0.4784138,0.4845688,0.5368087,0.5384244
0.89647603,0.89542025,0.6859699,0.6881154
0.7222794,0.721464,0.62296766,0.61749756
0.8732096,0.8737112,0.48672912,0.48448303
0.6053659,0.59994775,0.6797948,0.67709136
0.8108361,0.8101475,0.75279784,0.74939245
0.49211866,0.49009714,0.5865447,0.5925018
0.795159,0.7963375,0.45863062,0.45502177
0.8799643,0.87878907,0.5286534,0.52654016
0.7043958,0.70170504,0.65246135,0.64799225
