dev_pre,dev_label,test_pre,test_label
0.87471473,0.8729361,0.5356936,0.53884757
0.4663206,0.46258894,0.62861323,0.6249474
0.5569408,0.5575146,0.6046768,0.6065665
0.6809334,0.68794143,0.8940872,0.89199996
0.68574667,0.6837356,0.5437825,0.5453268
0.46657097,0.46891817,0.7145744,0.718522
0.82253635,0.76725215,0.229877,0.28604916
0.8828223,0.8805276,0.5734183,0.4575267
0.8353464,0.83267033,0.9072283,0.90459526
0.4884752,0.49011615,0.71717465,0.72181475
0.49131715,0.49185207,0.48610765,0.489547
0.5952836,0.5976249,0.8631072,0.8620028
0.7404479,0.73932177,0.500374,0.49628574
0.7365359,0.73101413,0.7301521,0.72732735
0.36504608,0.37103617,0.6177109,0.6143619
0.62152857,0.6224327,0.57545817,0.5734661
0.834378,0.8290532,0.829306,0.8334725
0.24061085,0.24398974,0.82476974,0.8267538
0.52321225,0.52757496,0.528959,0.5268749
0.38259077,0.38454214,0.7361281,0.7382702
0.68880653,0.6975283,0.6840595,0.68330765
0.73304206,0.7323284,0.7519852,0.7497303
0.51361156,0.51605487,0.48967442,0.49203742
0.77545786,0.77458686,0.58367544,0.5885448
0.6351059,0.63747203,0.4385352,0.43842927
0.27789956,0.34046936,0.65011257,0.6536472
0.85143626,0.8477482,0.8579216,0.8568931
0.23805037,0.24172726,0.47994915,0.48535454
0.61698663,0.6158911,0.4578823,0.4635056
0.84394443,0.838995,0.8000008,0.79600513
0.7333439,0.735424,0.4468304,0.4561634
0.93617785,0.93308616,0.9179683,0.91594684
0.86473525,0.86288816,0.67481893,0.6684292
0.5613296,0.44266573,0.34709987,0.34939417
0.76275533,0.7597476,0.70126677,0.69556355
0.7742202,0.7704584,0.8438451,0.8450264
0.59339684,0.59566,0.6676272,0.6642957
0.79980344,0.7972205,0.8427602,0.8389648
0.85519314,0.85063297,0.43004668,0.42718127
0.6163409,0.61338675,0.7023422,0.7038435
0.40190572,0.40062094,0.9061967,0.90336025
0.5229974,0.52381593,0.75510263,0.7509692
0.50190693,0.50511795,0.85607314,0.85263634
0.41903824,0.4238413,0.5411263,0.5399001
0.47810182,0.476987,0.8237869,0.8202215
0.8123404,0.81670135,0.6931874,0.6906274
0.6314916,0.629207,0.36159438,0.37111402
0.9119524,0.9091608,0.8959881,0.8943231
0.909847,0.91022724,0.8394241,0.8353975
0.94033766,0.8789209,0.70749086,0.7057894
0.85326123,0.85465497,0.3480317,0.3508412
0.8614298,0.8574183,0.9369836,0.935674
0.82814837,0.8243617,0.7555236,0.7584699
0.8054521,0.8038972,0.5315453,0.533186
0.7824563,0.7785593,0.76062053,0.7657312
0.73539346,0.7393615,0.63146466,0.63006765
0.4412894,0.44326895,0.8672793,0.86272556
0.70963573,0.712954,0.73929894,0.7396605
0.7923106,0.7900625,0.6843637,0.6833928
0.7908832,0.7904012,0.7149301,0.7081114
0.74245495,0.74778044,0.65606594,0.65533257
0.8394327,0.8360476,0.652164,0.65770805
0.8622008,0.8601734,0.8714638,0.866447
0.7035713,0.70794886,0.7743711,0.77570426
0.7468766,0.7455679,0.8691406,0.86834663
0.61299664,0.61083525,0.49812523,0.49688154
0.8125274,0.81311995,0.68277544,0.6809968
0.814888,0.815032,0.7821373,0.78101844
0.788929,0.78803647,0.8310689,0.8279834
0.8731297,0.8750172,0.44310272,0.43994278
0.4737937,0.46986493,0.87418556,0.8674694
0.79472566,0.78851736,0.8823846,0.880454
0.7331206,0.7366786,0.3669305,0.37868258
0.85982645,0.85994565,0.429553,0.42659613
0.84686387,0.84931153,0.72329295,0.7193068
0.83973956,0.8375774,0.5635407,0.5595651
0.84944475,0.8475172,0.48543602,0.48277715
0.652051,0.65444183,0.7542597,0.7564052
0.86855817,0.86386865,0.7969141,0.7948232
0.46891296,0.4752461,0.592746,0.5925739
0.60497767,0.6074079,0.77596796,0.7738539
0.5578313,0.5563067,0.78937,0.78835166
0.57305205,0.578904,0.6975347,0.69598466
0.4882685,0.4891865,0.8244488,0.82330185
0.63172215,0.6293038,0.8352872,0.83347684
0.7444824,0.7474436,0.7013824,0.7049748
0.8983917,0.8952625,0.8694802,0.8650822
0.75559413,0.7543103,0.6613605,0.6633157
0.31141204,0.3166864,0.7743291,0.7771103
0.70131725,0.7024803,0.75722367,0.7540178
0.6325424,0.6321069,0.94010675,0.9369032
0.55997515,0.55391884,0.594265,0.5956958
0.9026948,0.89967734,0.50187576,0.5029908
0.45844427,0.46410897,0.8695984,0.8657518
0.81612563,0.8168215,0.5368945,0.5381097
0.56858176,0.5684904,0.6748364,0.67357856
0.4087089,0.4124499,0.7840353,0.7831574
0.72762424,0.7240774,0.63874435,0.640823
0.83957505,0.84035736,0.8088176,0.808966
0.8607592,0.861579,0.8261001,0.8260746
0.6503428,0.6549349,0.74096656,0.73830205
0.56899905,0.5713583,0.59393615,0.5909727
0.6355938,0.64288723,0.6836029,0.6814501
0.66808534,0.66875565,0.84242463,0.8408597
0.88363945,0.88214207,0.5912698,0.59568065
0.76014555,0.7593624,0.8058264,0.80618423
0.34705657,0.34578207,0.5319403,0.5350597
0.7997007,0.7961051,0.85514474,0.85208374
0.85717523,0.85343504,0.6524633,0.6567026
0.5470895,0.54867864,0.61809653,0.6153784
0.8550003,0.85256827,0.40966892,0.41716975
0.86625624,0.86150616,0.6209792,0.6201989
0.5244726,0.52493423,0.77411604,0.7696667
0.7685628,0.7715831,0.47675997,0.47567374
0.870571,0.8679369,0.8072853,0.80966157
0.48404923,0.4860511,0.8606567,0.8561838
0.60917,0.6071016,0.9022739,0.89947504
0.75840986,0.75236106,0.6696812,0.6664163
0.70338,0.6978541,0.8995178,0.8994497
0.5067862,0.51292896,0.47991937,0.4826457
0.5167073,0.5150188,0.8362011,0.8349795
0.83691466,0.83374393,0.21093443,0.2198152
0.81232846,0.8107541,0.8339894,0.82980114
0.8086548,0.80736756,0.8661992,0.8616364
0.8746649,0.874098,0.8573059,0.8590199
0.8195,0.81649315,0.572023,0.5756672
0.8703404,0.86784893,0.89290035,0.8872996
0.7300303,0.73065704,0.70940053,0.7123656
0.63637966,0.63473946,0.800088,0.79796576
0.82928014,0.8280763,0.6424374,0.6388479
0.7851008,0.7851756,0.72383064,0.7143406
0.72378075,0.72235113,0.7153904,0.7133422
0.30357766,0.29923594,0.60992634,0.610372
0.6725738,0.6691038,0.806651,0.8025308
0.8487391,0.84718573,0.66539645,0.67244136
0.4356366,0.43732592,0.80317867,0.80307317
0.7443294,0.74826515,0.8456204,0.8462116
0.6436415,0.6419383,0.63230044,0.62706846
0.7275445,0.7313175,0.83540154,0.83581203
0.746359,0.7468589,0.6063018,0.6077655
0.60994947,0.6131648,0.5631407,0.56935287
0.6028482,0.6042113,0.6891084,0.68714917
0.60683084,0.60575634,0.48508072,0.48535192
0.4953873,0.49278748,0.49662912,0.49739638
0.51647884,0.52052236,0.9362894,0.93450856
0.6058304,0.60795414,0.7353797,0.73024637
0.797992,0.79594153,0.72236603,0.7246702
0.80760956,0.8019557,0.83905756,0.83672565
0.61317295,0.6140984,0.6988825,0.70227593
0.1871199,0.2541285,0.7156242,0.7162997
0.7738719,0.7707015,0.62655807,0.6254523
0.7310495,0.7359398,0.32868567,0.32663321
0.809832,0.8084224,0.7949286,0.79526985
0.44602486,0.45244145,0.5421566,0.68502414
0.7617209,0.7610047,0.8926552,0.8897736
0.86192334,0.8622487,0.85498625,0.8561195
0.4541396,0.45417207,0.8875456,0.8842925
0.7786538,0.7775868,0.89274234,0.89136785
0.82523996,0.81945336,0.6000475,0.60131365
0.7564423,0.75201905,0.5660624,0.56979376
0.9081611,0.90785867,0.5874995,0.5863292
0.676149,0.67543906,0.5624646,0.5657098
0.3408458,0.45051336,0.8027663,0.79951733
0.80658823,0.80292624,0.5169414,0.5106382
0.7841669,0.7840169,0.8381325,0.83980256
0.7546307,0.75483626,0.39009848,0.39718112
0.57349306,0.57695633,0.84699595,0.8412655
0.8497839,0.85156494,0.5834256,0.58374155
0.65428734,0.657781,0.8859613,0.8863605
0.37448633,0.38015068,0.69338894,0.69500756
0.85166514,0.8454187,0.6613034,0.65584743
0.4377302,0.43971837,0.75070643,0.7507206
0.8535793,0.84644663,0.67946184,0.67676926
0.69267046,0.6903997,0.6775549,0.68672526
0.49799037,0.49563253,0.63221073,0.6406595
0.7779565,0.77946216,0.93893373,0.93562204
0.80719614,0.8021517,0.4170261,0.41158393
0.51907295,0.51465166,0.84739715,0.8411727
0.88080335,0.8786871,0.2799963,0.28258982
0.6779659,0.6844128,0.6352073,0.6304068
0.5540825,0.55672264,0.8635496,0.86192447
0.8769307,0.8764613,0.851917,0.8490998
0.51800203,0.5170459,0.37977725,0.37995142
0.8377223,0.83509415,0.8290102,0.8252117
0.6892297,0.68424475,0.5592849,0.5566584
0.7358351,0.73061806,0.8063898,0.80236924
0.5950318,0.5983487,0.6478231,0.6510174
0.8120966,0.80683416,0.8849694,0.8836518
0.92682374,0.9268533,0.9147837,0.9107413
0.8551724,0.853127,0.7283728,0.7239941
0.6744469,0.67264205,0.5274198,0.5290552
0.80734086,0.8060285,0.38875064,0.3961842
0.6632717,0.6673176,0.7685401,0.77073187
0.65768063,0.6574154,0.47904488,0.48523957
0.6546229,0.6579442,0.542187,0.5418022
0.7501096,0.7460371,0.6866388,0.6865294
0.62706053,0.6324172,0.81188446,0.81044674
0.7456158,0.74909264,0.103525996,0.13786879
0.9163592,0.9148147,0.7444576,0.74016905
0.910306,0.9070397,0.6793679,0.68072814
0.89072824,0.88949054,0.89203453,0.8884727
0.81160915,0.8104727,0.4950282,0.49511352
0.8962345,0.8931271,0.70684004,0.7028276
0.72391015,0.7202223,0.8703599,0.86701787
0.70239097,0.70214236,0.55560946,0.5597526
0.803979,0.800585,0.9441961,0.94154316
0.7966404,0.79491794,0.6197979,0.6174928
0.5837972,0.5878511,0.47162595,0.47262493
0.69869626,0.70248026,0.516836,0.5102948
0.7961184,0.7928656,0.84341884,0.8328527
0.6710055,0.6667709,0.7997298,0.793622
0.79995763,0.7949916,0.853703,0.8520135
0.7048347,0.7044764,0.38734472,0.39090377
0.52968335,0.531809,0.71327925,0.7090755
0.85477626,0.85210955,0.44272238,0.43837696
0.8707218,0.8696894,0.4886453,0.48607948
0.8470562,0.8439531,0.9452188,0.9437258
0.80471313,0.80416876,0.46799025,0.46620467
0.83031136,0.8281,0.77613294,0.78168416
0.90924174,0.9062017,0.500592,0.5024646
0.7954166,0.7946336,0.327766,0.3279131
0.8942392,0.8899972,0.9194002,0.9166118
0.37187296,0.3805033,0.8317151,0.8248323
0.7476901,0.74673665,0.5959,0.59377146
0.6241828,0.6312653,0.5287662,0.5271974
0.7838345,0.7793493,0.69902444,0.6983889
0.36891207,0.37486663,0.6299,0.6268353
0.82176816,0.8165768,0.7957097,0.7916751
0.88230646,0.8838382,0.6926175,0.69546294
0.7362269,0.74090904,0.53323704,0.53719616
0.9162989,0.91713583,0.5953662,0.59476405
0.38969597,0.39659265,0.8119126,0.8111806
0.792582,0.79098576,0.68878055,0.68185586
0.6293695,0.6324298,0.7942656,0.7899767
0.8285202,0.82445645,0.6127275,0.612944
0.82696354,0.82530606,0.84517205,0.8418072
0.91940784,0.9198621,0.8080828,0.8100262
0.68681085,0.68350035,0.5414777,0.53881407
0.6758239,0.6776213,0.6138005,0.6109408
0.7467586,0.74593925,0.8474424,0.8448183
0.74508953,0.7441666,0.48472345,0.478554
0.54708076,0.5524666,0.57045126,0.5670005
0.3989564,0.38956866,0.79202676,0.7871144
0.39013878,0.3907302,0.7532691,0.7540336
0.8015339,0.800832,0.7109129,0.708157
0.32303658,0.33894393,0.74371827,0.7408898
0.3881585,0.3875334,0.8705375,0.87050325
0.8157933,0.8148081,0.51733536,0.51182806
0.738781,0.7376152,0.46894845,0.4702409
0.59763974,0.4605084,0.41060135,0.4100065
0.6127747,0.6179328,0.34360358,0.34972557
0.65381134,0.65517354,0.43749818,0.43056405
0.47420636,0.47091538,0.9025323,0.90193003
0.9482981,0.9470899,0.68614453,0.68156105
0.81027293,0.8094235,0.6824178,0.6794079
0.8656533,0.86255205,0.5606146,0.5624631
0.91012275,0.90794003,0.7356999,0.73229146
0.5848192,0.58585596,0.85946983,0.864918
0.57076997,0.5742391,0.8748306,0.87287545
0.73597157,0.7360209,0.52311665,0.5268313
0.7125835,0.7164294,0.80173373,0.8011479
0.90441334,0.9032543,0.9386593,0.9356206
0.7841469,0.78336054,0.6501313,0.64933854
0.69176155,0.691106,0.73914593,0.7373842
0.4843753,0.49041015,0.7146817,0.70605826
0.5993055,0.6006456,0.8351488,0.8338233
0.41726875,0.41629034,0.32268363,0.32461423
0.67367834,0.6705665,0.6459751,0.64363605
0.9250082,0.9252933,0.6827112,0.67962927
0.7226835,0.7268056,0.5386193,0.5459499
0.6417582,0.644822,0.8769752,0.87453675
0.66393954,0.6623239,0.84120953,0.8369899
0.6101991,0.6130876,0.7465627,0.7425955
0.68515825,0.68028396,0.73568535,0.7321384
0.7576935,0.7563299,0.5199444,0.5141381
0.8848772,0.8812421,0.61157,0.6112893
0.7651404,0.7608178,0.46173134,0.46472692
0.6164443,0.61549544,0.6238376,0.61970884
0.94039124,0.93571246,0.641678,0.6414768
0.5501939,0.54109573,0.1876533,0.21485853
0.53810734,0.5365157,0.8434833,0.83819324
0.69460744,0.6987704,0.76378846,0.7647848
0.7163767,0.7155762,0.89129007,0.8882163
0.82200754,0.8203162,0.84169304,0.83662593
0.842595,0.8402555,0.80192494,0.79826856
0.9218597,0.9203492,0.57701397,0.57532686
0.939497,0.936038,0.7040949,0.70137095
0.86072063,0.85874695,0.76674914,0.7615344
0.7836282,0.7817424,0.93780005,0.9359103
0.7651622,0.6159935,0.72533333,0.72285265
0.7545457,0.7566966,0.7262224,0.7190416
0.6765789,0.6814795,0.49541697,0.4875347
0.7695098,0.7713391,0.85871637,0.8581425
0.8752385,0.8742038,0.75234306,0.7501435
0.82647777,0.8240793,0.8397803,0.83820385
0.87367594,0.87053937,0.8976568,0.8927609
0.795776,0.7955054,0.5528525,0.5537741
0.7872993,0.7903925,0.39093634,0.38972154
0.8339066,0.83556706,0.8074459,0.8066626
0.52113616,0.51933897,0.8324048,0.831077
0.7679608,0.767666,0.9011061,0.8939287
0.30817237,0.3074596,0.7459978,0.74822104
0.8447539,0.84048194,0.6239609,0.62271917
0.9416356,0.9414242,0.8011857,0.7953117
0.7431911,0.7435278,0.81476283,0.8105598
0.6588763,0.6612642,0.89720994,0.89664644
0.7060787,0.7085631,0.90082717,0.89663637
0.5971311,0.59504944,0.84796494,0.84706724
0.5657809,0.5637532,0.8357941,0.82957876
0.58720946,0.58567446,0.30671334,0.3104289
0.59590346,0.5931538,0.71286315,0.71269655
0.78510016,0.78705937,0.9324813,0.92868006
0.32108283,0.3404168,0.4751087,0.4760152
0.6228967,0.62295514,0.4071573,0.41069052
0.85417783,0.8534571,0.7844589,0.7834408
0.6200003,0.6172202,0.51911557,0.51694834
0.824469,0.8233211,0.6112575,0.6098539
0.55808383,0.56401986,0.75444555,0.7544978
0.6296235,0.62984794,0.7090366,0.710876
0.62112665,0.61686885,0.79196095,0.79356855
0.8904066,0.8832154,0.4052471,0.40203884
0.9146367,0.9161983,0.70352966,0.7060455
0.8015051,0.8044569,0.8628274,0.8603433
0.5730363,0.5695555,0.86736107,0.8644767
0.8551315,0.85253274,0.8816407,0.87806934
0.75391066,0.7589234,0.80525136,0.80126566
0.7959284,0.7961235,0.5737715,0.57176924
0.92823315,0.92608976,0.88251114,0.87970144
0.6411785,0.64271516,0.52918893,0.53283894
0.6780778,0.67924494,0.80302477,0.80552423
0.48392245,0.47898155,0.29060122,0.2908992
0.6389127,0.63526756,0.90498877,0.9030436
0.7626644,0.7712216,0.7318327,0.73645
0.8675875,0.8661858,0.84288144,0.8453635
0.72095466,0.71946394,0.69008803,0.6878452
0.80337363,0.8017977,0.8367307,0.83513486
0.8169741,0.81572366,0.7029983,0.6990005
0.8068168,0.80551326,0.87394416,0.8725206
0.80260664,0.8027174,0.57607925,0.576345
0.7329742,0.7353033,0.9137153,0.9127667
0.539901,0.5244104,0.7621493,0.758359
0.8694061,0.8664778,0.6795878,0.67916155
0.6717403,0.669431,0.85784566,0.85475075
0.58651215,0.5884442,0.93942696,0.93766344
0.8251646,0.82414865,0.66794515,0.67571735
0.8954115,0.89407396,0.6066631,0.6158623
0.8547412,0.8526658,0.7772652,0.7734816
0.76013255,0.75618225,0.41792294,0.42369232
0.7819792,0.7629304,0.8839283,0.8841122
0.47121727,0.47555858,0.48300976,0.483446
0.36898506,0.37029734,0.84360015,0.8390863
0.7961732,0.79494995,0.6732159,0.66907674
0.7126671,0.70729774,0.44748235,0.45025322
0.7844416,0.7833949,0.8425031,0.84163094
0.4893075,0.4917656,0.61631995,0.6178543
0.7045417,0.7105453,0.82250273,0.817681
0.5077791,0.51281446,0.50353694,0.5051265
0.84501314,0.84474874,0.78493905,0.7817118
0.67371285,0.66736853,0.71884006,0.720582
0.9037907,0.9013282,0.472882,0.4662519
0.75178325,0.7495781,0.7374765,0.73869115
0.6619195,0.665815,0.4896245,0.48981965
0.7883451,0.78687704,0.64144313,0.6415675
0.5802245,0.5779044,0.76361203,0.76154464
0.6419347,0.643099,0.77243704,0.7685773
0.8488667,0.84561515,0.9194794,0.9145896
0.66402286,0.66264606,0.62133354,0.61982757
0.84791696,0.8461112,0.76195574,0.76436037
0.8127737,0.81162465,0.822693,0.82083964
0.4665699,0.46488285,0.65410453,0.6515138
0.41174144,0.42016256,0.74060947,0.74049723
0.83135986,0.83100873,0.5493844,0.54834515
0.52521545,0.5258289,0.8358816,0.8341931
0.49804202,0.49719942,0.69137895,0.69089466
0.6857413,0.6883954,0.66742986,0.6686838
0.4414317,0.44301397,0.9296644,0.9289144
0.3765417,0.3819557,0.55610174,0.555844
0.7644148,0.76254183,0.8775522,0.87287796
0.7694737,0.76665276,0.58116823,0.582522
0.48614696,0.48850095,0.60078996,0.5989566
0.51484096,0.5141568,0.8101047,0.7908017
0.82874393,0.8247477,0.80324024,0.8015256
0.45249188,0.45336846,0.80034196,0.7984574
0.7333801,0.73312885,0.78610694,0.78216267
0.8251967,0.81834275,0.7131383,0.7114306
0.37045053,0.37827173,0.7263664,0.72008306
0.6391653,0.63436264,0.729603,0.7289254
0.6818871,0.68542254,0.94454706,0.942448
0.9264753,0.9235817,0.7668352,0.7654821
0.7855331,0.7813103,0.7721593,0.7726395
0.71517473,0.71795017,0.9188448,0.91798115
0.74726105,0.7465559,0.69964457,0.7038787
0.7593992,0.75772905,0.64205384,0.6391796
0.9312409,0.9340538,0.7014288,0.7046113
0.7599714,0.7586674,0.49653006,0.48925105
0.69273955,0.69123226,0.5201838,0.5179492
0.7697936,0.7688008,0.62321734,0.6257091
0.81791043,0.81613773,0.55226237,0.5535184
0.39926353,0.394859,0.57628775,0.4422956
0.6142814,0.61463267,0.61579037,0.6122628
0.30040792,0.2978017,0.36998937,0.3656201
0.46315786,0.46277866,0.90998167,0.9083978
0.5234798,0.5231171,0.73307323,0.73143303
0.77490175,0.7762612,0.44796917,0.4490395
0.79170716,0.7883043,0.6013377,0.6042953
0.67498183,0.6746243,0.84454644,0.8402738
0.75655943,0.75772375,0.561585,0.56616676
0.8112494,0.8102127,0.65032244,0.65012246
0.80087835,0.79715353,0.80253315,0.8012314
0.46448833,0.5352833,0.80418754,0.8009646
0.530587,0.52379835,0.8043338,0.79851913
0.9350213,0.93171185,0.6873944,0.6843425
0.73195493,0.7298843,0.7445485,0.740836
0.4517388,0.45759937,0.78405184,0.7846087
0.9229665,0.9203045,0.6372136,0.6318994
0.5561635,0.55847853,0.84201443,0.8383464
0.6956706,0.69735354,0.61348563,0.6112492
0.9086755,0.9059742,0.8408662,0.83851874
0.83739424,0.8359638,0.8015554,0.79910564
0.7434417,0.74228346,0.5467167,0.54574424
0.8770019,0.8769394,0.72035813,0.718407
0.78364,0.79138607,0.909688,0.9081246
0.49350715,0.49612013,0.6229353,0.62476903
0.37779287,0.37857738,0.8415184,0.83927095
0.81991094,0.81704104,0.40458927,0.40839767
0.8842658,0.88000923,0.6246624,0.6331277
0.8523992,0.8540879,0.84319353,0.8402593
0.6548245,0.65645134,0.34856755,0.35718194
0.92594695,0.9281182,0.6327318,0.637186
0.91886353,0.9154119,0.6913908,0.69000286
0.9256388,0.9240842,0.7033489,0.70509064
0.78130007,0.77731526,0.5283272,0.5269655
0.93172157,0.9283105,0.67047185,0.66842633
0.49188817,0.49463475,0.7524524,0.7490321
0.81334853,0.809245,0.7501753,0.75112826
0.85240495,0.8503119,0.86204517,0.85797006
0.49102983,0.48977113,0.68292135,0.6904313
0.6964946,0.7007706,0.73732245,0.7382185
0.79459655,0.7966944,0.7897644,0.7903903
0.566188,0.5655502,0.91445166,0.90927076
0.4011448,0.40085334,0.88187295,0.88142276
0.86908484,0.8692406,0.32664746,0.3240944
0.62398714,0.6224946,0.6746237,0.6706249
0.94375485,0.9428492,0.6913935,0.69099337
0.66932213,0.6762826,0.8627424,0.8664876
0.6490432,0.6528773,0.6931125,0.68984
0.83561337,0.8319661,0.7148117,0.7153566
0.86690605,0.8649419,0.5638718,0.57219607
0.63337773,0.6309088,0.9193984,0.92043805
0.6003163,0.6016219,0.88427883,0.8826112
0.63709915,0.631019,0.78429216,0.78665733
0.80303454,0.8022265,0.8688302,0.87390286
0.51112735,0.51661885,0.903367,0.9001295
0.69657636,0.6954772,0.86819065,0.865014
0.81005144,0.8104112,0.6277487,0.6236609
0.53244615,0.52791685,0.41248423,0.41530475
0.82106245,0.8124786,0.8912699,0.88782114
0.70674896,0.70366174,0.38509673,0.3823311
0.87452674,0.87000304,0.41569936,0.41429925
0.9467814,0.9440994,0.84071296,0.8383387
0.9114562,0.9084194,0.8821713,0.88270044
0.5158349,0.5174618,0.5038036,0.5039586
0.82255924,0.8163091,0.7164248,0.7137695
0.5214494,0.52093494,0.72601265,0.7236139
0.74160296,0.73735034,0.49915794,0.49992362
0.2625323,0.2671953,0.34694895,0.354536
0.7179949,0.7114933,0.9461372,0.94411254
0.5295445,0.53482425,0.8995624,0.8971626
0.7227636,0.72214305,0.2981036,0.2966162
0.7770712,0.7765306,0.7374151,0.732552
0.34637713,0.35428643,0.6837522,0.6891662
0.89270747,0.89003354,0.510313,0.51180536
0.520535,0.5219546,0.75605375,0.7535186
0.6415521,0.6446548,0.4906523,0.4905597
0.86958873,0.8662093,0.9025028,0.900775
0.5550751,0.5639784,0.5969402,0.6040825
0.89526534,0.9133338,0.7227861,0.7245543
0.63066804,0.6296527,0.79625964,0.7940551
0.53616244,0.53596044,0.651781,0.6539847
0.44010198,0.3325367,0.82028913,0.8183614
0.6951442,0.68572146,0.49729526,0.5075383
0.46558562,0.46513766,0.7627388,0.7600222
0.45642066,0.4573446,0.6343577,0.634627
0.4105426,0.41201404,0.7482157,0.749543
0.50708383,0.51297516,0.81576943,0.812582
0.5935951,0.5976494,0.84200096,0.84173876
0.7489679,0.7487723,0.8847437,0.8834972
0.7689384,0.7675339,0.7796005,0.7794147
0.5089099,0.5105641,0.9043087,0.90183127
0.77732027,0.7750755,0.6943108,0.69255054
0.83452094,0.8366717,0.5920805,0.58527344
0.8168616,0.81744117,0.81066036,0.81229186
0.90100855,0.90008396,0.7999418,0.7934244
0.6879134,0.68530667,0.6918031,0.690415
0.7060585,0.7082656,0.82202494,0.8170487
0.7708229,0.7742786,0.51510847,0.5256169
0.664951,0.6656749,0.8303993,0.82591575
0.50177866,0.50509375,0.8670654,0.8667094
0.9120707,0.90889126,0.7506064,0.74760365
0.51581544,0.5173332,0.37597933,0.37723953
0.83852506,0.8378422,0.8664212,0.86233836
0.83772683,0.83457744,0.8000104,0.79930663
0.56825167,0.43594417,0.9142152,0.9111313
0.6637162,0.6610424,0.67284846,0.6722275
0.7373215,0.73614657,0.67846787,0.6761484
0.8196353,0.81739557,0.53881866,0.535774
0.9008514,0.8968115,0.6057466,0.6062489
0.8516083,0.8468684,0.26117843,0.2601649
0.9103216,0.91304815,0.8469057,0.8417049
0.6274384,0.6295462,0.8283868,0.8282381
0.69067085,0.69831514,0.20221484,0.20531085
0.2554171,0.25126216,0.78182375,0.7817516
0.7082339,0.7094193,0.6374861,0.6472984
0.7484157,0.7466294,0.6580306,0.6572817
0.7474874,0.75399995,0.6344112,0.6370287
0.8250461,0.8256037,0.5627533,0.5659823
0.92411095,0.920057,0.7474104,0.74807346
0.64885265,0.65450084,0.7808435,0.7812104
0.66768,0.6732875,0.7661424,0.76390505
0.9223306,0.920895,0.5827761,0.5806227
0.785586,0.78680617,0.83645415,0.8314312
0.68857086,0.6848281,0.74796796,0.74696475
0.6759572,0.67479277,0.74072766,0.7419523
0.6452357,0.64404154,0.6843329,0.68016815
0.80051804,0.797156,0.18989196,0.18456605
0.4735641,0.47378257,0.40636852,0.4114665
0.71975946,0.71564394,0.8967065,0.89201313
0.56394947,0.5680696,0.77643687,0.774602
0.5918729,0.5932275,0.62198347,0.6191776
0.8669795,0.8630388,0.71727026,0.71596456
0.7732669,0.7735612,0.81825286,0.81158227
0.5980183,0.6038066,0.38615194,0.39456868
0.9020926,0.9033417,0.6871415,0.6858918
0.8511431,0.8476947,0.4939357,0.49445045
0.6622052,0.65982574,0.49199027,0.4897629
0.8948852,0.891229,0.7058332,0.7015646
0.4736174,0.4845688,0.5370829,0.5384244
0.89688826,0.89542025,0.68542755,0.6881154
0.7215495,0.721464,0.6167623,0.61749756
0.87231714,0.8737112,0.48564678,0.48448303
0.6021273,0.59994775,0.67261124,0.67709136
0.80957043,0.8101475,0.74835896,0.74939245
0.49282977,0.49009714,0.5930618,0.5925018
0.7964169,0.7963375,0.46215525,0.45502177
0.880652,0.87878907,0.52883106,0.52654016
0.7065815,0.70170504,0.6503689,0.64799225
