dev_pre,dev_label,test_pre,test_label
0.7688051,0.7685435,0.8616171,0.8626089
0.8583702,0.85687524,0.47645462,0.6049312
0.84506583,0.79104984,0.9268886,0.926504
0.7798446,0.78109723,0.4564239,0.45430002
0.8694155,0.87165165,0.83076835,0.8339388
0.8645987,0.86786926,0.8873415,0.88838804
0.26632512,0.25058892,0.45767522,0.4607887
0.8424475,0.8415399,0.4524417,0.44421956
0.6173848,0.61248857,0.32364202,0.32479954
0.86913145,0.86831903,0.62245375,0.62506926
0.7232237,0.72115433,0.4874093,0.63643503
0.9186564,0.9176319,0.9034391,0.90503883
0.4657614,0.46497816,0.8077385,0.8085323
0.6313875,0.6291158,0.62850356,0.6230478
0.91131675,0.91118395,0.54809004,0.5471277
0.68711406,0.68297035,0.35384935,0.35300425
0.44950035,0.45558405,0.8583503,0.85830456
0.8035281,0.80564725,0.59925497,0.6023608
0.8959655,0.89628893,0.7892238,0.7878733
0.45897266,0.45811534,0.78074336,0.78355193
0.56089103,0.56526375,0.8367851,0.8351675
0.8879695,0.88830817,0.78002715,0.7808274
0.79861164,0.7993133,0.87147236,0.86760074
0.7343739,0.7367535,0.78870434,0.7893947
0.6725663,0.6718487,0.8861102,0.8852319
0.70815665,0.70728695,0.8416602,0.83930504
0.8094955,0.81063384,0.51972705,0.51863647
0.57662606,0.5774339,0.7982502,0.79789644
0.78209555,0.78149325,0.7762594,0.77668077
0.8126166,0.80914253,0.88996553,0.8818675
0.6500014,0.6496743,0.8111154,0.80790037
0.77196383,0.76583105,0.5887368,0.59123147
0.76582205,0.76731086,0.6105311,0.611572
0.60068464,0.6019987,0.83554864,0.8345727
0.6461009,0.81564295,0.6572357,0.6537013
0.81753516,0.8199629,0.84213173,0.84041977
0.9249556,0.9266394,0.8251971,0.82250684
0.8278359,0.8313821,0.8246913,0.82272995
0.8498604,0.8485883,0.8155854,0.87102777
0.80427915,0.80512303,0.5084621,0.50997055
0.86717415,0.86795473,0.9034602,0.9022311
0.27644986,0.3172195,0.8376533,0.8392306
0.9177399,0.91623306,0.86119473,0.8598644
0.8512059,0.8493726,0.42494324,0.42211
0.8699082,0.86871237,0.83338106,0.82975006
0.5982796,0.5974444,0.8168733,0.8174853
0.63219565,0.6369526,0.7157334,0.7189755
0.7700726,0.7718756,0.846724,0.84214073
0.8738406,0.87567437,0.69198525,0.6977639
0.71178627,0.7367542,0.5653486,0.5639544
0.5436387,0.54325604,0.5053113,0.5094117
0.6945678,0.69649863,0.6273432,0.6241047
0.65588415,0.6570589,0.8580357,0.8591463
0.74258524,0.74366254,0.6977594,0.6962959
0.46697524,0.46621767,0.6238485,0.6262913
0.56375974,0.5617084,0.839852,0.8427298
0.71382797,0.7108669,0.69989705,0.6997109
0.5979658,0.59760094,0.7959564,0.79411715
0.66657335,0.6653836,0.52595925,0.524595
0.9432012,0.943626,0.8088866,0.80854565
0.7193022,0.7191737,0.6698056,0.6699783
0.8422377,0.84439874,0.65984905,0.66148996
0.65740454,0.65820545,0.8533163,0.85115427
0.8321028,0.8377855,0.8343358,0.8323622
0.54911387,0.5577687,0.81329215,0.81412846
0.6490436,0.6498717,0.81091756,0.8070048
0.8411501,0.8389802,0.77456343,0.7737158
0.72840697,0.7267876,0.7747369,0.7760036
0.55606467,0.5568495,0.6169812,0.60808
0.7828531,0.7805239,0.73070276,0.7315933
0.63821715,0.64118546,0.6972023,0.696903
0.8819624,0.8838376,0.6657788,0.6664827
0.7857816,0.7852785,0.826931,0.82508045
0.6646822,0.66335684,0.8178302,0.8187421
0.70183945,0.69880646,0.8917632,0.8942662
0.7450888,0.7450161,0.894102,0.8948498
0.6120057,0.6131383,0.54368687,0.5454355
0.87034404,0.87205523,0.73913455,0.7451187
0.51482606,0.5134878,0.9215373,0.92182845
0.69164777,0.6979008,0.87582594,0.8739699
0.77186584,0.77264464,0.7382602,0.7399054
0.67548734,0.6779374,0.65495604,0.6538104
0.8395767,0.84065497,0.7992903,0.7995935
0.57059693,0.5683051,0.6692638,0.6678416
0.7921521,0.7922098,0.7552167,0.7511967
0.837944,0.83542705,0.72738314,0.7267333
0.8429241,0.8414882,0.8684981,0.871522
0.46689963,0.44629496,0.7326493,0.734927
0.8665758,0.8767784,0.45060444,0.4524675
0.9044038,0.9039089,0.818823,0.8276329
0.88402516,0.88614243,0.61459976,0.6164439
0.8869077,0.88549185,0.8679955,0.8686535
0.7890394,0.78305054,0.7400867,0.7366499
0.39948362,0.39553162,0.6153195,0.6151534
0.6039843,0.6172403,0.49187118,0.49108568
0.65013933,0.6499791,0.6170663,0.6171763
0.8427248,0.8448961,0.7161817,0.71276206
0.8150765,0.81174,0.63876975,0.6434381
0.7732175,0.7755017,0.9277352,0.92661804
0.817104,0.8183334,0.84229314,0.84257853
0.85702014,0.86147445,0.7892662,0.7883355
0.8099244,0.809848,0.6590212,0.6557434
0.29800916,0.3086033,0.8187189,0.81422687
0.7434589,0.73856056,0.5314943,0.52989984
0.7701021,0.7711114,0.83386755,0.8349963
0.8193964,0.8181383,0.67536926,0.6780057
0.8435043,0.84338593,0.6184048,0.62121487
0.6634217,0.6600858,0.86670476,0.86829495
0.8003502,0.8000889,0.6374481,0.6386613
0.6053985,0.60669523,0.85537875,0.8557533
0.88041854,0.88338757,0.77323604,0.77061987
0.8739381,0.8713016,0.55324817,0.5306231
0.6076648,0.6012522,0.4387328,0.44153672
0.39906913,0.3976167,0.66083264,0.6592369
0.90598685,0.9053327,0.73843867,0.73727787
0.8797647,0.8801242,0.5710351,0.5719145
0.89751315,0.8976931,0.89502376,0.89877534
0.78336644,0.78454185,0.6876266,0.6849431
0.70326424,0.70419186,0.85177827,0.8477538
0.89907,0.89937025,0.82237273,0.82255125
0.64761823,0.64365655,0.8678503,0.86631775
0.59194607,0.59200484,0.74606895,0.74651474
0.5688065,0.56502086,0.77452946,0.7721366
0.64607954,0.6480734,0.8158599,0.81155396
0.3269034,0.32662228,0.89214337,0.8932996
0.85630214,0.85166407,0.7059993,0.70816976
0.85608053,0.85514784,0.7153828,0.71465075
0.41060442,0.4112628,0.87094796,0.86814344
0.92669713,0.9258171,0.66639614,0.6681412
0.31441823,0.3131621,0.87356555,0.87465173
0.6608999,0.6614113,0.630532,0.63566315
0.70083594,0.70402294,0.7651509,0.7648802
0.661566,0.6589474,0.62519723,0.626099
0.5596848,0.560442,0.9259759,0.9240888
0.49712554,0.5040152,0.6897725,0.6912624
0.74808556,0.75089306,0.8083286,0.8093446
0.90698445,0.90698093,0.9022284,0.90381444
0.888286,0.88804626,0.622905,0.62322426
0.50629234,0.5055607,0.8045998,0.8032786
0.80276126,0.80420685,0.85658896,0.8529927
0.66435856,0.662154,0.24941558,0.25199395
0.92732537,0.9270108,0.88036025,0.88114315
0.6546179,0.65481925,0.89353585,0.89333963
0.32686406,0.32498175,0.86054707,0.8598931
0.7929577,0.7913718,0.45032164,0.44878852
0.84787214,0.8470944,0.8579139,0.8561408
0.8643,0.8648531,0.42792642,0.42408141
0.82103276,0.8217147,0.76987016,0.766356
0.84731853,0.8464162,0.8751054,0.87497437
0.50590444,0.5026018,0.78937364,0.78887266
0.7290608,0.7274681,0.6477839,0.6509729
0.89051425,0.8906518,0.73898774,0.73872375
0.3347774,0.33216894,0.8246887,0.82468426
0.6840283,0.68559754,0.8171803,0.8164397
0.7817898,0.7829791,0.72799754,0.72713304
0.64121485,0.64103806,0.6312481,0.6356658
0.6238717,0.6392996,0.67921954,0.6832526
0.8747593,0.8789311,0.6333565,0.63306516
0.5129502,0.51287043,0.83592415,0.8343679
0.6041294,0.6016896,0.632915,0.6337609
0.7390036,0.73769736,0.5849274,0.58699673
0.35860425,0.3619102,0.57906306,0.578259
0.561262,0.5620349,0.8633543,0.8619021
0.8079254,0.8065003,0.84209895,0.8391465
0.6278381,0.62926257,0.58297586,0.5802346
0.516988,0.51888746,0.89634705,0.8966086
0.82551193,0.822731,0.6983815,0.70130336
0.71116143,0.7122784,0.8303673,0.8301553
0.61991525,0.6202465,0.64236367,0.64364034
0.8045761,0.8023354,0.8458307,0.849436
0.89392114,0.8929841,0.68191,0.6821732
0.831951,0.8313756,0.5660531,0.5624498
0.91011345,0.9105687,0.87826455,0.88349247
0.70551103,0.70410687,0.5575712,0.5558574
0.7785282,0.7831995,0.33950454,0.33834985
0.7693895,0.7708943,0.9003521,0.8981073
0.84960026,0.8544429,0.6705322,0.6734639
0.80861616,0.80978066,0.6669756,0.665344
0.23224202,0.23105486,0.741163,0.7412499
0.70703137,0.70666385,0.79524696,0.79404515
0.74337447,0.7433689,0.6197302,0.62442577
0.74659723,0.73922867,0.50052273,0.5018854
0.5675078,0.5656974,0.6610398,0.6579512
0.7954973,0.7967204,0.8188654,0.82132375
0.8538153,0.85219973,0.93908143,0.93854105
0.8147709,0.8154657,0.7224148,0.72258115
0.7760416,0.78061855,0.84791154,0.8438048
0.66314197,0.6593742,0.6418481,0.6441902
0.54571015,0.54124236,0.69417536,0.69050896
0.7492919,0.7508328,0.50710416,0.6449231
0.8670056,0.86620617,0.74173206,0.742402
0.8692374,0.8701054,0.8945544,0.8976871
0.88084567,0.8814554,0.831928,0.8322514
0.50307775,0.5071329,0.6962371,0.69120306
0.8782962,0.8799093,0.76110125,0.75736177
0.726215,0.7249227,0.931045,0.9254181
0.5211829,0.5193226,0.6521919,0.64996123
0.74780756,0.74642736,0.55290073,0.5422568
0.768875,0.7724612,0.8060386,0.80023175
0.826818,0.8260743,0.6179567,0.6151104
0.7894108,0.789144,0.77621424,0.7734492
0.78919804,0.78746796,0.87280357,0.87698215
0.68194044,0.6842121,0.7963414,0.79559803
0.58301866,0.581676,0.84255517,0.8453794
0.8438597,0.84499484,0.90017706,0.90257174
0.50291514,0.5018014,0.85658455,0.8553149
0.6796492,0.67580456,0.73296416,0.7349438
0.74526376,0.7439843,0.7757926,0.77755076
0.7193168,0.7158829,0.75099236,0.75186193
0.8536376,0.8520108,0.6671108,0.66662955
0.8940312,0.8945482,0.8084662,0.8088054
0.7338432,0.7334846,0.7465337,0.7438749
0.4923049,0.49233484,0.69527555,0.6967338
0.52517384,0.5101554,0.89373666,0.8934826
0.57575524,0.5730659,0.6902107,0.6876267
0.69176984,0.6919072,0.56419986,0.56384474
0.6041422,0.60524476,0.8457911,0.8465618
0.82846713,0.82943034,0.512904,0.5075288
0.92337584,0.92285585,0.6332226,0.63240635
0.8399221,0.8399581,0.6562853,0.6601895
0.63924503,0.63805765,0.6631543,0.6616152
0.74522245,0.7462696,0.5543172,0.5557948
0.8926703,0.89305174,0.6732898,0.6777701
0.72096497,0.72058845,0.33225572,0.32831576
0.36619043,0.36146694,0.6840575,0.68402684
0.56839323,0.5667953,0.89759314,0.8961934
0.8638296,0.8619241,0.9075785,0.9103468
0.8921286,0.89379424,0.84457976,0.841057
0.796264,0.79556507,0.7417842,0.74364465
0.8872014,0.8877499,0.74860394,0.75512177
0.7587957,0.7573328,0.6332812,0.6372941
0.82931674,0.82916266,0.7909236,0.79058427
0.63838106,0.63668126,0.5445711,0.54947734
0.8278681,0.8271604,0.5065444,0.5150862
0.71683127,0.7220324,0.5991351,0.59546554
0.7831596,0.782361,0.92371094,0.9227832
0.8975726,0.89390826,0.7983309,0.79733604
0.86490697,0.86438775,0.6826281,0.6831455
0.77222073,0.7736785,0.6208195,0.62194425
0.80113304,0.8002303,0.86430275,0.8630099
0.90651685,0.90622246,0.7412176,0.74357545
0.6328536,0.63340074,0.6954942,0.69372565
0.8662157,0.8648884,0.9306017,0.9281686
0.76324093,0.7629867,0.8790393,0.8804586
0.7471379,0.74507284,0.8641081,0.8628315
0.8789356,0.8785586,0.3863469,0.38182095
0.74869555,0.7479726,0.79235494,0.7943556
0.2683433,0.27410394,0.91461694,0.91502255
0.87786204,0.876451,0.771114,0.7558323
0.6582562,0.6551715,0.8199276,0.8190327
0.67634803,0.6757229,0.5145543,0.51441914
0.86713004,0.8678768,0.78898716,0.79038054
0.5448309,0.5459339,0.8552836,0.85684055
0.93636906,0.9376758,0.7396049,0.7425413
0.7034863,0.70160276,0.54685205,0.5522307
0.8287715,0.8291722,0.8471967,0.84772605
0.76903373,0.76781404,0.7721306,0.7715437
0.42221677,0.42348608,0.64314497,0.6424111
0.8891432,0.88789374,0.9158089,0.9172692
0.8969186,0.89841205,0.68895525,0.6910694
0.81654847,0.8205897,0.88836974,0.8892007
0.6758785,0.6749356,0.7902665,0.791672
0.8258023,0.827017,0.93536156,0.9349393
0.59709954,0.5994289,0.8423938,0.8425565
0.7687358,0.777522,0.6031901,0.6025561
0.7402866,0.7333086,0.4573494,0.45722958
0.8116684,0.81054294,0.6003315,0.60175854
0.76811975,0.76824313,0.7867595,0.78621256
0.85464823,0.85748744,0.5385653,0.5407136
0.71726155,0.7245707,0.7368549,0.73563534
0.71880215,0.7166582,0.90749115,0.90652406
0.9460761,0.9476028,0.8456558,0.8437363
0.55926263,0.56102794,0.76525396,0.7645767
0.84586453,0.84616935,0.68549657,0.6867063
0.81332886,0.81261206,0.670106,0.6689277
0.85480464,0.85176426,0.6613916,0.6598087
0.8080741,0.8111353,0.8854778,0.88374877
0.8031951,0.8006521,0.46902132,0.46713838
0.78797746,0.78984463,0.69117934,0.6909142
0.62981987,0.6132766,0.9260271,0.9260614
0.6124191,0.61207,0.6269369,0.6329566
0.86624163,0.86656183,0.6926157,0.6955544
0.78336686,0.7750517,0.7423525,0.742748
0.8814837,0.88640946,0.86549324,0.8639001
0.85540223,0.86071676,0.85697365,0.8590216
0.34677762,0.34853303,0.6217238,0.6172372
0.66030395,0.6583875,0.64160824,0.64736485
0.8352393,0.83517563,0.8502393,0.84890485
0.7932615,0.79165524,0.63122964,0.63215375
0.59004307,0.5913676,0.65276027,0.65397966
0.9353856,0.9326823,0.5376256,0.5387393
0.59430355,0.59517497,0.57541776,0.5651268
0.7348263,0.73200905,0.75184035,0.7536453
0.28714442,0.36424446,0.91760445,0.9184644
0.37039447,0.37028658,0.9183099,0.9170587
0.8989353,0.8935089,0.7875931,0.78599757
0.8024447,0.8037051,0.5390512,0.54344994
0.6300803,0.6279309,0.8813177,0.88661844
0.7925834,0.7909906,0.84335685,0.84368414
0.86788106,0.8642458,0.49828005,0.4964975
0.9208077,0.9214999,0.7883602,0.7893948
0.51599944,0.51411915,0.81225336,0.8138696
0.8316684,0.8307283,0.6753482,0.67137015
0.9045758,0.9039171,0.84127206,0.8441207
0.44177496,0.44063973,0.6699739,0.6692721
0.70731056,0.70454,0.7684597,0.7702474
0.7176224,0.7150662,0.88087547,0.879308
0.86994547,0.86717623,0.7438092,0.7452821
0.5766143,0.576715,0.45813203,0.46666774
0.86633253,0.8694961,0.6092218,0.60901856
0.8609976,0.86758894,0.7469939,0.74316186
0.87378347,0.87231135,0.8729569,0.8746634
0.61537457,0.6186731,0.8566102,0.8566688
0.8385451,0.8383812,0.84290296,0.84532875
0.6409034,0.6356555,0.8579549,0.858308
0.3014676,0.30651867,0.82103467,0.8264803
0.2698578,0.2701715,0.8608868,0.861119
0.67276764,0.687964,0.8601836,0.861026
0.82356906,0.82257336,0.51216865,0.5109189
0.79924566,0.7952013,0.6207672,0.62151563
0.75506645,0.7576287,0.8921733,0.89460665
0.7325666,0.74698687,0.921543,0.92270845
0.78064257,0.7820283,0.7542553,0.75513506
0.80045426,0.7971971,0.8954062,0.8963522
0.88026494,0.8842425,0.7848612,0.784096
0.63624334,0.6394348,0.78313506,0.784039
0.8653878,0.8632171,0.7458115,0.74420935
0.51023525,0.50715774,0.3959512,0.39802495
0.8145478,0.8152618,0.8960473,0.8957258
0.8696836,0.8700778,0.86334455,0.91972125
0.56907374,0.57001907,0.5244532,0.5260377
0.6887697,0.6903205,0.7687367,0.76327
0.80978644,0.80721325,0.36374557,0.35897848
0.60680646,0.602602,0.87407565,0.875028
0.8064069,0.80421996,0.76809865,0.76871306
0.9119767,0.9136117,0.7628658,0.7572471
0.8923492,0.88936335,0.9186324,0.91770846
0.70496005,0.7090129,0.49920034,0.5030931
0.88066256,0.8823165,0.7021264,0.70131433
0.8138233,0.81407905,0.63125366,0.6272401
0.59430546,0.5980034,0.3823108,0.38493252
0.63868976,0.63775384,0.60330987,0.60129255
0.7252027,0.7293944,0.70093745,0.6979521
0.8228744,0.8197494,0.74964416,0.7545099
0.78399444,0.78136826,0.5348423,0.5319152
0.7790619,0.7797536,0.46388233,0.4622302
0.89929044,0.9011989,0.7652537,0.7641598
0.89110684,0.89248705,0.73346275,0.73757505
0.45014778,0.44735065,0.89786315,0.8953867
0.8367162,0.8298469,0.8934475,0.89267147
0.82334185,0.8218079,0.5445091,0.54316854
0.71798253,0.72078294,0.73856753,0.73950064
0.9141604,0.91512465,0.71584886,0.71591705
0.8307183,0.8314758,0.78472054,0.7858915
0.6726759,0.6810046,0.8930297,0.8956653
0.84580743,0.8486649,0.74339724,0.7439019
0.6142318,0.6154246,0.7544499,0.7480338
0.7170228,0.716815,0.49495545,0.49517754
0.76186776,0.761539,0.73144287,0.7116589
0.7068541,0.7076538,0.5162313,0.61670667
0.72578275,0.728102,0.68636084,0.6857674
0.62036145,0.62131935,0.78930885,0.7871708
0.84033364,0.83975655,0.6597765,0.65504116
0.84606344,0.844466,0.8486197,0.84589225
0.8047482,0.7997199,0.7701484,0.7683875
0.68972063,0.6820737,0.82319206,0.82166654
0.8250474,0.8254207,0.743982,0.7476766
0.2810769,0.2819841,0.6779999,0.6765336
0.8625723,0.8638412,0.880188,0.87913835
0.45884818,0.4621212,0.7706617,0.7688167
0.90380514,0.9036271,0.7260396,0.7258644
0.6607338,0.6632343,0.73943925,0.7312875
0.47575343,0.4753607,0.80856234,0.8085684
0.9272344,0.9258706,0.644822,0.647354
0.31613588,0.31517673,0.48740983,0.4859657
0.608245,0.6092128,0.6986083,0.7000772
0.84967875,0.8490491,0.43331322,0.43575805
0.6160201,0.6141045,0.8180772,0.8155527
0.7453174,0.74620193,0.6923865,0.6870534
0.8201386,0.81766766,0.75297225,0.75560045
0.5989541,0.5989189,0.7573218,0.7567349
0.62388086,0.62100077,0.872134,0.87100214
0.74139273,0.7395095,0.8318388,0.82725954
0.6001764,0.601763,0.671381,0.67193145
0.79802454,0.79820025,0.78912556,0.78892815
0.47397143,0.47332865,0.8664526,0.86423934
0.8406837,0.8384514,0.7819238,0.78866047
0.742244,0.7417229,0.87042093,0.87304467
0.716182,0.717417,0.49327016,0.62870234
0.8193294,0.8184494,0.8918634,0.8925119
0.69086754,0.6887799,0.8098544,0.80719346
0.91700876,0.9149804,0.83289057,0.83297163
0.8163386,0.8141648,0.5773507,0.57458174
0.4710021,0.4741988,0.706484,0.7095943
0.7566194,0.7604151,0.23138148,0.2327437
0.6778333,0.6766213,0.62158644,0.6218514
0.8352347,0.83432436,0.6294435,0.6346539
0.8264657,0.8243214,0.55568635,0.555919
0.90503824,0.90421736,0.6436225,0.6488608
0.74014676,0.7425473,0.7049248,0.71632594
0.7320885,0.73372585,0.9155779,0.9187757
0.7035311,0.70506907,0.50429165,0.50473285
0.7590446,0.7596681,0.8276397,0.8301388
0.7043768,0.7044242,0.7531911,0.7531034
0.6517367,0.6538201,0.77209556,0.7702129
0.80768335,0.8064072,0.7348843,0.7358874
0.92532325,0.9245061,0.46625012,0.46376383
0.6580514,0.65848094,0.79587036,0.7923222
0.7479977,0.74722457,0.84421253,0.84323823
0.93265307,0.9322736,0.8143143,0.8146092
0.67849886,0.68101907,0.7691848,0.76780266
0.52332944,0.5223742,0.7318446,0.7326995
0.553602,0.55393404,0.60578907,0.6021392
0.5461413,0.54579544,0.7904905,0.7899498
0.84328794,0.84185237,0.8718972,0.8707509
0.78848565,0.7861222,0.8554032,0.8541971
0.6325387,0.6327848,0.8347201,0.83533543
0.7540151,0.7521362,0.3332321,0.33772942
0.87233293,0.87081647,0.84354115,0.8436743
0.5927978,0.5965678,0.5072789,0.50816333
0.46718872,0.46405527,0.86853856,0.8728237
0.86006016,0.86127806,0.6322645,0.63219386
0.92603123,0.9304978,0.82960266,0.8296023
0.48687667,0.4783654,0.76055646,0.75810915
0.6926366,0.6931939,0.92576295,0.9240654
0.8887999,0.889644,0.39322367,0.4804804
0.82845026,0.83119804,0.74493945,0.7378301
0.6899749,0.69013333,0.7215361,0.7210359
0.9117855,0.91028243,0.77333844,0.773205
0.82219374,0.8206691,0.74565864,0.7471737
0.78219634,0.78061,0.43528873,0.4305083
0.7402935,0.7359291,0.8582698,0.8656609
0.8824549,0.88210547,0.58016336,0.6158457
0.62532204,0.6251646,0.4756729,0.47987488
0.7471225,0.7445612,0.6863151,0.68475807
0.6015338,0.59537804,0.61090374,0.6112906
0.6945389,0.69441617,0.64601743,0.6465715
0.9338429,0.93316895,0.47162077,0.47092336
0.7888484,0.78761387,0.9259846,0.92626405
0.68801343,0.6843175,0.622445,0.61126226
0.8819791,0.88094896,0.57710195,0.57539696
0.93880284,0.9376718,0.72743565,0.7281241
0.6758034,0.67930555,0.8959482,0.8949793
0.8900681,0.8884917,0.7371835,0.73547965
0.68649876,0.6847153,0.74744064,0.7476414
0.7241093,0.7263461,0.46958768,0.45957905
0.91356075,0.9127487,0.70670295,0.70862347
0.5642351,0.5635516,0.6862967,0.68597597
0.81481993,0.8132685,0.8791007,0.8797688
0.6464939,0.6495367,0.7532841,0.75300807
0.8197323,0.8177159,0.49893555,0.53203243
0.6748933,0.6777159,0.78710455,0.7860883
0.81451964,0.81383705,0.83625346,0.8343994
0.79204935,0.7887614,0.83091074,0.831134
0.58032817,0.58090484,0.8300868,0.8299992
0.7792344,0.77787274,0.65102506,0.6514004
0.660251,0.66541374,0.47072947,0.47128633
0.6246747,0.6245441,0.46934807,0.4762142
0.77857494,0.7813106,0.9056546,0.90637577
0.8694725,0.8700634,0.6750647,0.6740915
0.5922117,0.5913436,0.6492014,0.6584255
0.51558757,0.51621145,0.9335697,0.93273145
0.70814985,0.70376146,0.6555969,0.65611875
0.52781576,0.52459055,0.60921204,0.60859823
0.74613273,0.74460167,0.8468835,0.8472099
0.74792016,0.75015014,0.7540093,0.75372416
0.52335835,0.51887584,0.93534076,0.9363405
0.53946483,0.5386256,0.565932,0.56799155
0.77534723,0.7768184,0.88673115,0.88950217
0.57986754,0.58482254,0.650624,0.640466
0.85903144,0.8589972,0.845469,0.84406257
0.7295875,0.73535645,0.7844361,0.784395
0.38729006,0.3901785,0.6305512,0.63074493
0.5869401,0.58959156,0.7276137,0.73094887
0.927987,0.9287529,0.8690337,0.8692866
0.45380294,0.4552029,0.2985133,0.2939857
0.8687711,0.86711854,0.84866965,0.847494
0.89322156,0.89200646,0.7665894,0.7694898
0.84728456,0.8460325,0.7274248,0.7301401
0.8061464,0.8092315,0.7723583,0.7694065
0.8513575,0.8528996,0.42446008,0.42703876
0.67093503,0.6681196,0.605588,0.6081465
0.46287513,0.46204257,0.6450099,0.64275783
0.70820487,0.70810604,0.77330214,0.77176994
0.79402494,0.7982091,0.9240621,0.9244696
0.6294225,0.63034034,0.8079489,0.8120812
0.7583935,0.7658262,0.5544603,0.5535624
0.60617995,0.6035868,0.39989337,0.3953029
0.45231846,0.44600755,0.8176963,0.8170388
0.81443775,0.812118,0.69983155,0.7039386
0.37591583,0.36439627,0.6968946,0.69232637
0.59119,0.59058064,0.69011575,0.6918439
0.8386623,0.8378556,0.69554365,0.69782746
0.81918156,0.81715643,0.7573923,0.75736636
0.5311427,0.54122627,0.66711044,0.6670995
0.90800154,0.91126174,0.43368897,0.43198505
0.7152226,0.7166293,0.838937,0.84300315
0.81146395,0.810149,0.51199126,0.516649
0.7273946,0.72870386,0.70061666,0.70214325
0.9192132,0.91897196,0.93041086,0.92948425
0.5781099,0.5787601,0.75168973,0.7508253
0.8339178,0.833387,0.88619435,0.8874175
0.83719563,0.8350755,0.8433659,0.8437823
0.7056244,0.70587945,0.5947161,0.5963295
0.83149886,0.83430916,0.8458694,0.8460677
0.68068075,0.6798248,0.7745149,0.7747647
0.84842205,0.84829384,0.8143929,0.8151784
0.47592783,0.4786351,0.8904861,0.8901022
0.40520856,0.40238556,0.8350105,0.8352048
0.73715055,0.7364664,0.47479242,0.47541216
0.8019562,0.80038136,0.84848845,0.8494039
0.8973491,0.9007327,0.69015545,0.6916997
0.3511611,0.34400737,0.7757398,0.7744582
0.7813821,0.7824369,0.5808402,0.5781477
0.85418415,0.85571474,0.81437385,0.8155469
0.813624,0.8143867,0.9311462,0.9288826
0.801237,0.7972561,0.52858645,0.52707523
0.85853714,0.8588971,0.80076885,0.8050319
